,Company,Default Probabilities
8430,Ortega LLC,-1.4058157152158692
8431,Carter-Johnson,1.3921608521165303
8432,Davis-Rowe,0.9575100896632753
8433,Olson and Sons,-0.5036844296317422
8434,Rodriguez-Wilson,1.3413664612763305
8435,Grant Group,-0.3147199265444921
8436,"Phillips, Holmes and Chapman",-0.7238225022256828
8437,Lee LLC,-2.1038375510074463
8438,Parker PLC,-0.5599117946043176
8439,"Gordon, Long and Waller",-1.1763854854525968
8440,"Soto, Jones and Jackson",-0.1992068577437457
8441,Arnold-Carter,0.06504828825024825
8442,Long-Mccoy,-1.315287786265185
8443,"Perez, Mcdonald and Blake",-0.7362042385503762
8444,Clark-Dorsey,0.09332518468587168
8445,Walker Ltd,0.30953053480730225
8446,Hutchinson-Peterson,-0.6761382523265258
8447,Adams-Hernandez,-1.3037048516554153
8448,"Reese, Bean and Swanson",-0.5159330749669206
8449,Hall-Novak,-0.019523284758858984
8450,"Nelson, Jones and Ford",0.5960934003637376
8451,"Murray, Greer and Reyes",0.0803645959108104
8452,Sherman LLC,-0.2517843466828087
8453,"Roy, Jones and Boyer",0.02081489988742963
8454,"Huynh, Flores and Foster",-0.6453106751160158
8455,"Holloway, Davis and Armstrong",-0.1424181680231041
8456,Freeman Ltd,-0.04207868001086158
8457,Martin LLC,-1.4074895368234284
8458,Knight PLC,0.3206751246238895
8459,Prince-Lambert,1.0193035644904829
8460,"Taylor, Booker and Edwards",-0.39509920229069906
8461,"Carter, Jefferson and Perry",-0.798793637830017
8462,"Peterson, Farley and Alexander",-0.8858206022145418
8463,Hall-Lang,0.33381100281726167
8464,"Calderon, Holmes and Cruz",0.18688757560283722
8465,Lopez-Livingston,-0.28026855859715083
8466,"Parrish, Rowe and Dixon",1.2097039070588869
8467,Gibbs PLC,0.7044263735344717
8468,Munoz Group,0.02001099130308624
8469,Gaines Inc,0.6705515271541137
8470,Allen-Hudson,-1.5352312101847212
8471,Cuevas and Sons,-0.2653516397572524
8472,Williams-Thompson,-0.2612686572966803
8473,Richardson-Johnson,-0.6844463958520994
8474,"Smith, Greene and Holt",-1.0157718569607486
8475,"Ingram, Hill and Alexander",1.1326444187695763
8476,Bailey and Sons,1.0382552829072536
8477,"Rodriguez, Arnold and Gallegos",0.44020313659415405
8478,Rice and Sons,2.847431301226593
8479,Merritt Ltd,1.4503091231482654
8480,"Barrett, Hall and Cruz",0.6616990502084467
8481,Taylor PLC,-0.7505657444241437
8482,Brown Ltd,-0.3267836083131514
8483,"Harris, Chavez and Holt",0.20823671584302106
8484,Dixon-Rowe,0.27681617423870863
8485,Curry-Ford,-1.0092454073690387
8486,"Johnson, Wang and Ritter",0.9125226914174794
8487,Silva Group,-0.5158003851424812
8488,Lopez-Powell,0.080371290256494
8489,Blackburn and Sons,0.04898145816476698
8490,Gonzalez Inc,-1.083710383375408
8491,"Hernandez, Rodriguez and Olson",-2.037807253890248
8492,"Garcia, Herring and Sandoval",-0.7438257047520417
8493,Pittman-Dixon,0.039453340094959065
8494,Robles Ltd,1.0879365764964146
8495,Mason-Orozco,0.37237061313771125
8496,Phillips-Gonzales,-0.7811887845370591
8497,Caldwell-Gordon,0.7971291440969892
8498,"Park, Johnson and Cannon",-0.6664534911198526
8499,Marshall-Swanson,-0.4004516038781344
8500,"Brown, Estrada and Richardson",0.06949241748073802
8501,"King, Gardner and Allison",0.8110323182954817
8502,"Smith, Wilkinson and Browning",-1.5505569537033381
8503,Smith-Cruz,-0.15925670562288674
8504,Shelton-Cruz,0.4327435985312986
8505,Horn Inc,1.0988167168011167
8506,"Gray, Garcia and Flores",0.35529341050612046
8507,"Daniel, Harmon and Gomez",0.26823421698916633
8508,Edwards LLC,1.4433298502062029
8509,"Becker, Lewis and Roberts",-0.5646818039655682
8510,Harris Ltd,-0.7981469703979546
8511,"Sweeney, Bradshaw and Keller",-0.14931990947125595
8512,Garrett-Avila,-0.6915268146815929
8513,Harris-James,1.9094208549720002
8514,Richmond PLC,0.8574402658805599
8515,Jones-Johnson,-0.27690896729311654
8516,Dixon-Booth,-0.31141521153549223
8517,"White, Dawson and Ramirez",0.4327059885405875
8518,"Thomas, Carroll and Arnold",1.1413498860563283
8519,Burgess-Schultz,-1.329173114688199
8520,"Huang, Anderson and Miller",1.6608927112226053
8521,Kim LLC,1.7326449755103854
8522,Delgado-Brown,-0.8827952456042929
8523,Parks-Jacobs,0.6825111513014654
8524,"Hensley, Cooley and Lucas",-1.0734645190386125
8525,Rowland and Sons,-0.3820995734030951
8526,Wells-Reyes,-1.9703066495277681
8527,Randolph-Shaffer,-0.16314369442820742
8528,"Bruce, Pratt and Watts",0.20816622587033226
8529,Robinson-Rivas,-1.1641563190048725
8530,Smith-Wood,1.2637594876518765
8531,Clark-Whitaker,-0.2369813874731985
8532,Mcintosh PLC,-0.8926123078933894
8533,Griffin-Thompson,0.5263689785045745
8534,Campbell-Chung,-0.8549745326420642
8535,Smith-Greer,-0.5742255616234743
8536,Gomez-Jones,-0.3535217877130226
8537,"Rios, Perkins and Hill",-0.9822872003319759
8538,Hess-Martinez,1.3686948469353861
8539,"Webb, Buck and Scott",0.4457592114964305
8540,"Garcia, Higgins and Shaw",-1.7664634961222379
8541,Davis Inc,-0.469340498194103
8542,Ramos LLC,0.9865663628267528
8543,"Marshall, Beasley and Sanders",-0.7941213823416423
8544,Weber Inc,0.5863471202464204
8545,Massey Ltd,-0.8779025727079413
8546,Munoz Group,-0.1273558701306163
8547,"Morales, Lopez and Howard",0.2289817984477296
8548,Jackson-Collins,-0.34282459167485213
8549,Sims Group,0.018691580471553757
8550,Freeman Inc,0.6779619828815763
8551,Johnson and Sons,0.85560909300636
8552,"Nunez, Mathis and Lewis",-0.4805874822380043
8553,"Lewis, Moon and Mckinney",-1.0392583253640633
8554,"Carter, Fox and Smith",0.40981147253270883
8555,"Thomas, Patel and Best",0.888626317677024
8556,Norton-Chapman,0.8333449099301209
8557,Irwin-Smith,0.33767834100034827
8558,Lewis-Burke,0.16999028879489725
8559,"Jackson, Moore and Santiago",0.22050453791921046
8560,Gutierrez-Lawson,-0.3314723060657027
8561,Wiley LLC,0.37599762714761825
8562,"Welch, Burke and Mccarty",2.104846065258096
8563,"Rosario, Patrick and Roman",0.12579158287444842
8564,Foley-Jones,-0.011419055566915675
8565,Cunningham-Duncan,-0.6860031535620439
8566,Day PLC,-0.39232737062907647
8567,Moreno LLC,-0.20508264432650528
8568,"Garcia, Stevenson and Reynolds",0.41983459224480674
8569,Silva Group,0.16623972904558046
8570,Trevino and Sons,0.1624273886586304
8571,Foley-Parsons,0.6895571074040752
8572,"Mitchell, Stephens and Gaines",-1.0814070508082985
8573,Guerra-Gutierrez,0.5443099214994144
8574,Burns Group,-0.7449012934939736
8575,"Ware, Mendoza and Lewis",1.1163727421092917
8576,Ramsey-Graham,-0.6835432074511155
8577,Steele Group,0.6235324585164006
8578,"Braun, Baker and Skinner",-0.1808952032809086
8579,Contreras-Jones,-0.14635406747736104
8580,Brown Group,0.06138950040311576
8581,Porter-Irwin,-1.4439899320851042
8582,"Lopez, Cook and Long",-0.21441210969623295
8583,Adams-Morales,-2.034390473572686
8584,"Tate, Kennedy and Gomez",0.9444305034342588
8585,"Gardner, Miller and Rice",-0.8872436668529283
8586,Davila-Ross,-0.15843662045918752
8587,Walter-King,-0.06107208639418137
8588,Spencer PLC,-0.14212575621463924
8589,"Doyle, Coleman and Martinez",0.21773071571468594
8590,"Smith, Jensen and Ross",-1.3137468204759928
8591,"Baker, Sullivan and White",1.0723076304267742
8592,"Jimenez, Snyder and Guerrero",-1.6044900672275066
8593,"Myers, Lopez and Lewis",0.08273678647213686
8594,Hanson LLC,-0.8151788778171424
8595,"Mays, Chapman and Middleton",-0.17978369625542961
8596,Zuniga-Brown,-0.10819437256141125
8597,Aguilar-Gibbs,-2.1767134123597764
8598,Jones Group,0.5804340058390872
8599,Miller Ltd,0.6169598989671062
8600,Little-Griffin,0.2806055293353776
8601,Carpenter-Rivas,-1.2703072591164308
8602,Welch PLC,-1.0060172368679665
8603,Bell Ltd,-0.34932347298706434
8604,Diaz-Shelton,0.5266764426086633
8605,"Mcclain, Burke and Moore",-1.2386488899826344
8606,Lee Ltd,-0.06915268268893021
8607,Rodriguez Ltd,-0.5533090763744504
8608,"Russo, Jones and Wells",0.3423999611275374
8609,Lang-White,-0.7566765140424339
8610,Chambers Ltd,0.5195102063874149
8611,Oconnor-Farley,1.0860498910159289
8612,"Romero, Hernandez and Harris",-1.3086317376252081
8613,Green Ltd,0.1955666826553128
8614,Neal-Rodriguez,-0.11430923934692797
8615,Cooper-Armstrong,-0.6564906151041995
8616,"Jimenez, Chaney and Gonzalez",-0.5075588547770636
8617,"Dudley, Miller and Long",-0.6094795061405058
8618,"Williams, Gonzalez and Martin",1.2679761026679397
8619,Medina-Vasquez,0.4176960204453915
8620,Kirk PLC,-1.5805088157107183
8621,Cook-Norton,0.749155067933227
8622,Walker-Parks,1.9764164272166744
8623,Bryant-Morse,0.07569050618914348
8624,Morris LLC,-0.37915596647503
8625,"Henderson, Young and Phelps",-1.1131737673859836
8626,"Graham, King and Odonnell",-1.5278803699435906
8627,Morgan and Sons,-0.2733439128469856
8628,"Grant, Floyd and Jenkins",-0.6207821051925222
8629,Lee and Sons,-0.2921835680158017
8630,"Mills, Coleman and Reynolds",0.25438234659539827
8631,Horton-Williams,0.38519154781881143
8632,Taylor-Gonzalez,0.1902324669113201
8633,"Russo, Smith and Jones",0.292907224138397
8634,"Bell, Phillips and Jackson",-0.8760763947678055
8635,"Randolph, Caldwell and Moon",-1.0806203401956862
8636,Herrera and Sons,0.494766529045624
8637,West Inc,-0.48485971681225093
8638,Myers Ltd,1.205669495228622
8639,Ortiz PLC,-0.27492216606602826
8640,"Kemp, Barton and Morris",-1.1794540639538917
8641,"Hill, Adams and Jones",-0.038388594499422696
8642,Rodriguez-Johnson,-0.7617250726568722
8643,Garcia-Dorsey,-0.42676548593471825
8644,Williams-Phillips,-0.5301461602962575
8645,Kelley-Gordon,-1.1872614540126272
8646,"Davis, Perry and Pope",-0.19703940318665258
8647,Williams-Rangel,1.0158514299115329
8648,Richardson-George,-0.028666327028961915
8649,Jones-Jenkins,1.2248232332277869
8650,Brooks Inc,0.5406046705935171
8651,Barr-Curry,0.4100385924745991
8652,Wade Inc,-0.6587922914679804
8653,"Stevens, Sawyer and Johnson",-1.598892239667516
8654,Wiley-Morris,0.30067428024809495
8655,Richards-Cunningham,-1.0811846427739253
8656,"Rose, David and Mueller",1.4927232924287819
8657,"Rodriguez, Parker and Juarez",-0.555801499736564
8658,Oliver Ltd,-0.46259025898332157
8659,Sanchez LLC,-0.783879525960965
8660,Delgado-Barker,-1.0177954590934342
8661,Sanchez Inc,0.0275248206795308
8662,Green-Todd,0.005372484319797784
8663,Simon Group,-0.15193633351135197
8664,Brown and Sons,0.7651013420257173
8665,"Cohen, Cobb and Snyder",-0.8019988936752394
8666,Bennett Group,1.6259683144647286
8667,Murphy-Moody,0.0749232043891469
8668,Walker PLC,-0.36665268736994383
8669,Mccoy-Howard,-0.31552182836314846
8670,Rodgers-Sanchez,-0.27433287599037914
8671,"Ray, Long and Vargas",-0.27058879234847316
8672,"Moore, Stanley and Reynolds",-1.3498029712558146
8673,Montgomery LLC,0.019981033059332957
8674,Collier Group,2.3185260343842864
8675,"Wilcox, Smith and Alexander",-0.14308940244255478
8676,"Ryan, Joyce and Jones",0.1330453836675755
8677,Gibbs-Diaz,0.5478013991061944
8678,Welch Ltd,-0.42290283399397016
8679,Blair Ltd,0.10480784192185762
8680,"Sullivan, Mccoy and Church",-0.8801783314967186
8681,"Hodge, Ellis and Foster",-0.8284275218210302
8682,Banks-Benson,0.018374948682165253
8683,"Maxwell, Smith and Quinn",-1.430610737601235
8684,Brown-Mcdonald,1.0058035794074622
8685,"Hooper, Wallace and Murray",-1.1015170928589997
8686,Marshall Ltd,0.8664282176377084
8687,"Willis, Boone and Waters",-1.4027317187378938
8688,Glover-Fitzgerald,-0.013563844745640192
8689,"James, Davis and Reyes",-0.41647979320748735
8690,Alvarez Ltd,0.23366020906071977
8691,Gonzalez-Smith,-0.609324636851136
8692,Simmons-Craig,1.047953789759892
8693,Brown-Moore,-0.09816969038658695
8694,Mueller Ltd,-0.37136187918250474
8695,"Nguyen, Valdez and Jimenez",0.5861825906451777
8696,Owens Inc,-0.8924328884181223
8697,Vasquez-Morrison,0.6610892621534776
8698,"Fischer, Cain and Miller",-0.6763532485293181
8699,"Taylor, Barnes and Rodriguez",-0.5264156523160113
8700,"Brown, Bryant and Rosario",0.9165960132533006
8701,Camacho-Weiss,1.5128332291747348
8702,Ellis-Robinson,0.654550587237335
8703,"Reed, Mendez and Sanchez",1.428802566464985
8704,"Hall, Chan and Hopkins",-0.4584186170550057
8705,"Haynes, Garza and Mack",0.7269082231635139
8706,Cochran-Bernard,0.028119096576263266
8707,Stewart-Ramirez,-2.7332937333835257
8708,Jackson PLC,-0.3845747208962497
8709,"Brown, Murphy and Clark",1.8714806299587479
8710,"Medina, Morgan and Le",0.8426565614796522
8711,Sullivan-Martin,1.3578387301548072
8712,Heath Inc,0.031671034709653094
8713,Grant-Turner,-0.0377503183644789
8714,Garcia-Adams,0.49059177998336806
8715,Bond PLC,0.1690620509095308
8716,"Foster, Ballard and Harris",1.2388251215583204
8717,Zhang-Wolfe,0.4334632288068397
8718,"Curry, Hood and Arnold",-0.19079110132495172
8719,"Robinson, Espinoza and Clark",-0.8673088809546834
8720,Boone-Jones,0.8949788200104675
8721,"Green, Choi and Robles",2.212057663305788
8722,Martin-Gonzalez,-0.3815937168228642
8723,Conley-Lin,-1.3599685982769856
8724,Young LLC,-1.3642860559611871
8725,Mcknight-Morrison,0.19264169216331378
8726,Moses PLC,0.13607551736180193
8727,"Rogers, Stokes and Shea",0.39858514120730965
8728,"Stevens, Robinson and Meyer",0.06988614456489822
8729,Murphy-Scott,0.019523098965210574
8730,"Thomas, Porter and Glass",0.19160138839706894
8731,Pena Ltd,-0.5219707873729663
8732,Gardner-Bauer,1.0462184481480186
8733,Snyder-Simmons,-0.18931049100387692
8734,Hoover-Scott,-0.2731427536498204
8735,"Henry, Fisher and Stevens",-0.10415264441133038
8736,"Campbell, Kim and Harmon",-0.3120096938298338
8737,Williams-Hall,-0.7332058488842566
8738,Jimenez-Vasquez,0.9542361884098866
8739,"Summers, Quinn and Jones",0.2868559027950483
8740,Clark LLC,0.18446687382126034
8741,Ray-Long,0.5992381494071505
8742,Cox Inc,-2.1395676466461877
8743,Proctor PLC,-0.7862729983737218
8744,Alexander Ltd,-0.28791377756276154
8745,"Hernandez, Perkins and Williams",-0.03897083640476727
8746,Myers Ltd,0.5224738678568778
8747,"Friedman, Palmer and Jenkins",0.32800138029815756
8748,Wolf-Scott,-0.5581694039743194
8749,Coleman and Sons,1.5978557990753954
8750,Miller Inc,1.1579561397975893
8751,Martinez Inc,-0.9177061032597331
8752,Macias-Baldwin,2.3719949877847957
8753,"Davis, Hill and Conner",-0.18439359630656263
8754,Brown and Sons,0.7428528151842106
8755,Floyd Inc,0.42572805718261447
8756,Hall Ltd,1.70177183020828
8757,Lane-Yoder,-0.4290353651897562
8758,"Scott, Scott and Sanchez",0.7781997376365943
8759,"Johnson, Foster and Jimenez",-0.09693555369734155
8760,Parker-Brown,0.14008700241238864
8761,Evans-Stewart,-1.5798875565080817
8762,Harper PLC,0.9794850044693776
8763,"Bridges, Perez and Singh",-0.29692400940659125
8764,Miller-Bruce,0.1598458868830705
8765,White-Forbes,0.42422366642065995
8766,Huffman-Wilson,0.2831433950173031
8767,Hernandez-Williams,-0.21063045162742675
8768,Moore-Chandler,0.5912198485207948
8769,Washington-Taylor,0.6418262840656177
8770,Potter Ltd,1.0330733955393727
8771,Alexander Group,1.2634138060079465
8772,Whitaker-Davis,1.3071103107666293
8773,Martinez-Kelley,-0.8978740426514833
8774,"Smith, Knox and Downs",0.622886604235717
8775,Grimes LLC,-2.041982859169746
8776,Cook PLC,-1.0891168280226693
8777,Henderson-Bender,0.16106877917743737
8778,Johnson-Beck,-0.07750242738629852
8779,"Robinson, Obrien and Johnson",-0.30787228416556883
8780,Cox and Sons,1.7744734998930225
8781,Wallace LLC,0.15929158694621545
8782,Young Inc,0.48393980789879687
8783,"Duncan, Singleton and Reese",0.5473914597717068
8784,Thomas Ltd,-0.42833102996989053
8785,"Moore, Bowman and Burke",0.7611556023527118
8786,Joseph Group,0.6274964820847483
8787,Brown-Garcia,2.126144572440103
8788,Boyd-Thomas,-1.0815986297149764
8789,Rodriguez-Levy,-0.02120378280357005
8790,Morales LLC,-0.292818468849673
8791,Arnold-Rogers,-1.0191971794559667
8792,"Avila, Flores and Young",2.066969155980459
8793,Rose-Jenkins,-0.04319538771399537
8794,Jackson-Ramos,-1.1780062189291007
8795,"Cross, Salazar and Khan",0.6708087423576831
8796,Johnston-Davies,1.8588683157380905
8797,Harrington-Vaughn,1.0946433897764156
8798,Miller-Horn,0.47467252990215153
8799,"Gould, Payne and Moon",-0.3518101838390185
8800,"Sullivan, Williams and Sanders",0.8259689812065085
8801,Williams-Miller,-0.5757590465619952
8802,"Carter, Bolton and Smith",-0.4953436117183624
8803,Bradley-Todd,-0.2897110397237992
8804,"Roach, Morris and Price",-0.3674106935828086
8805,Martin Inc,-1.2731609235708157
8806,Carlson Inc,-0.07862413132649583
8807,"Brewer, Torres and Gibbs",0.24782551268934377
8808,Kramer-Roberts,-1.8844080104826946
8809,"Ellis, Barrett and Valdez",-0.7571799348893499
8810,"Smith, Diaz and Shaffer",1.1549382788585427
8811,White Inc,0.4355483605039793
8812,"Fuller, Taylor and Anderson",0.5347568452191678
8813,"Wilson, Greene and Parker",-0.9341529577531739
8814,Summers-Anderson,0.6771732706431289
8815,"Whitaker, Scott and Barber",-0.57637042117188
8816,"Lyons, Cook and Smith",-0.5752576866438182
8817,Coleman-Solis,0.1874393044012415
8818,Warren-Henderson,0.42588219710656805
8819,Rosales-Hopkins,-0.5139513388572867
8820,"Reynolds, Matthews and Tyler",-0.6606152325421152
8821,Gonzalez LLC,0.7862634708096732
8822,Stephenson Ltd,-1.6501586286482963
8823,Conley-Cline,-0.003887104569799895
8824,Williams-Marsh,-0.3576374638520939
8825,Parrish-Taylor,0.7114193723765084
8826,Clarke Ltd,0.2661856296738799
8827,Harrison Ltd,1.1867261470558679
8828,Hall-Gallagher,0.7042559534819424
8829,"Taylor, Mejia and Moran",0.6239460213159932
8830,Martin-Keller,0.6722387825302607
8831,Wagner-Fleming,-0.3489573625902861
8832,Nichols Group,1.257773276953947
8833,Collins-Montoya,-1.4714119347676446
8834,Moran-Kim,-1.1055869460127103
8835,Ramirez-Suarez,1.28183109077961
8836,"Larson, Hudson and Soto",0.12066475201697645
8837,"Barry, Jacobs and Mccarthy",-0.4123658032105384
8838,Perez-Arnold,0.1831145083249417
8839,Williams Inc,0.09496013817295057
8840,Mcdonald-Vargas,-1.5847024085388812
8841,"Bailey, Klein and Henderson",1.4691763601471608
8842,"Ross, Nolan and Kent",1.0815811820248935
8843,Simmons-Sparks,1.9645091750351766
8844,Schmidt Inc,0.3802154231486758
8845,"Patrick, Harvey and Young",-0.30052173461572623
8846,"Carlson, Kelley and Sullivan",-0.1877104144159782
8847,Branch-Byrd,0.3076314973090129
8848,Williams-Collins,-0.34696458609390757
8849,Thompson PLC,-1.1161839184341134
8850,Hanson-Gonzalez,-1.2724593662314485
8851,Pacheco Inc,0.5457032699055849
8852,Miles Ltd,0.12644971187033865
8853,Mccoy Inc,-0.1014404866281395
8854,"Knight, Mata and Carter",-1.3614244578354862
8855,"Chang, Schmidt and Cox",0.3012872431718401
8856,Olson-Hubbard,0.046512283087485215
8857,Underwood-Middleton,0.905854671835082
8858,Williams LLC,0.4767054271727174
8859,Vang-Garcia,-0.6606613831890875
8860,Simpson Ltd,0.5520442618574569
8861,"Andrews, Clark and Singh",0.02154192848160279
8862,Arnold Inc,-0.29187012565064757
8863,Brewer Ltd,0.31044164682888326
8864,"Benton, Miller and Ford",-0.5728198525584891
8865,Fletcher Inc,-1.8506562662656025
8866,"Hill, Gray and Schroeder",0.9779675008914096
8867,Gould-May,-0.6700009916770133
8868,Chung-Martinez,1.2477760554639878
8869,Sanchez-Ashley,0.1403654311059504
8870,Rollins Inc,1.7968347296904248
8871,"Gray, Gilbert and Boyd",0.5865809184254401
8872,Thomas Ltd,0.6926454553986962
8873,Velez-Brown,-0.6015524331761463
8874,"Barnett, Warner and Collins",-0.1698208642843803
8875,Thompson-Carter,0.5566105683000189
8876,"Griffith, Brown and Hayden",-0.38577100280716364
8877,Robinson PLC,-0.27849284184382095
8878,Cook Group,-1.4578454785759603
8879,Martinez Inc,0.2247384424327168
8880,Brown and Sons,-0.7443885828258966
8881,Lucas-Johnson,-1.6040511630868874
8882,"Edwards, Vang and Kline",-0.29479386941936203
8883,Johnson and Sons,-0.595539359475829
8884,Smith-Bowman,-0.10672114432920259
8885,Mckay-Wilson,-0.549472335760164
8886,"Myers, Blankenship and Wade",0.6942800479744532
8887,Glass-Robinson,-0.7900867020566265
8888,Krueger LLC,-0.5698218468939507
8889,"Floyd, King and Elliott",0.666549772485866
8890,Rice Group,0.19130989969909332
8891,Merritt Inc,1.744007739037666
8892,Dennis LLC,-0.39151418861463805
8893,Bennett-Bennett,-0.3270958426403499
8894,"Hale, Hanson and Coleman",-0.40202300541580505
8895,Wilson-Day,0.4200379082632954
8896,Campbell Group,0.5297515354023931
8897,Goodman Inc,-2.026449782580142
8898,"Andrews, Brown and Howard",-0.27382850611165893
8899,Pittman Group,-1.014313625275286
8900,Spencer-Sims,1.1771962043650743
8901,Pierce and Sons,-0.08423482665911741
8902,Jackson-Salazar,0.17217062359516702
8903,Douglas-Andrews,-1.6366491690818006
8904,"Rogers, Levy and Tran",0.7030663031481345
8905,Johnson Inc,0.5178994198012323
8906,"Diaz, Cox and James",-0.4184794868389546
8907,"Jenkins, Perry and Martin",1.2005873399172526
8908,Clark and Sons,0.008088606115508492
8909,Johnson-Strickland,-0.015720060048050676
8910,Lewis-Nixon,-0.1046981081552484
8911,Wilson-Mendoza,-0.12094598919522039
8912,"Robertson, Schaefer and Mendoza",-0.5239073530338868
8913,Rose-Taylor,0.4004210654637215
8914,White-Johnston,-1.7935604798439255
8915,Walter-Braun,1.1033798351622315
8916,Gardner-Rodriguez,-1.3855105132989967
8917,Schultz Ltd,-0.8931250610423433
8918,Thomas-Johnson,-1.6847965305323678
8919,Long-Green,-0.022424549546082046
8920,Davis Inc,0.5770228058192477
8921,Rivera-Mitchell,0.4059080550202199
8922,Romero-Ruiz,-0.39622624542110985
8923,"Walker, Daniels and Holmes",0.36193445824177556
8924,"Kelly, Murphy and Smith",-1.5488268919063088
8925,Hudson-Collins,0.6353945871237234
8926,Day Inc,0.21777205371419978
8927,Young Ltd,-0.7905715110421854
8928,Henderson-Webster,0.12553392895958868
8929,Brady and Sons,0.1169296570380079
8930,Lloyd-Baxter,-0.16508923891620364
8931,Patel Group,-1.164535891687142
8932,Ward-Watkins,-0.6392137515502334
8933,"Gomez, Russell and Jensen",-0.6150053408108006
8934,Whitney PLC,2.1984222582198143
8935,Torres-Hayes,0.2945093996707773
8936,Jones Ltd,-0.32532575823692955
8937,Park Inc,-0.9530408083511915
8938,"Reed, Rangel and Higgins",1.138010060936784
8939,Peck-Mathews,0.24455761790354727
8940,"Wise, Rice and Long",1.198370857654679
8941,Goodman Ltd,-0.38582323791412915
8942,Walter-Taylor,0.5469442351977881
8943,"Conner, Goodman and Luna",1.015631113430932
8944,Pugh-Glover,-1.7674356354908334
8945,Brooks Group,-0.3797915404564653
8946,"Cook, Stephens and Fuentes",0.056993138673034405
8947,Reed Ltd,1.1300264958320394
8948,"Peterson, Thornton and Jones",0.15258977583555286
8949,"Wood, Patterson and Vasquez",0.9513651228426778
8950,Sanchez-Glover,-1.2422489983936502
8951,"Li, Johnson and Cox",-0.6899269166954706
8952,Hamilton Group,0.2563198308112384
8953,Wright-Thomas,-1.7410186049541874
8954,Wilson Inc,1.1641747090308265
8955,Lambert-Smith,-0.4005646659653532
8956,Sellers PLC,0.025046083981262762
8957,Small-Wood,0.4970707832068492
8958,Lewis-Johnson,0.6342729590253319
8959,King Inc,0.30253707785623796
8960,"Franklin, Suarez and Becker",1.1012905904935764
8961,"Thomas, Reeves and Stone",-0.39757000021111594
8962,Jimenez LLC,-0.7030946512523222
8963,"Wilkerson, Taylor and Powell",-0.10429366775417237
8964,Chandler Group,-1.4892444023130442
8965,Barnes-Murphy,-0.06303185942210977
8966,Murray LLC,-0.26934070332437976
8967,"Lewis, Parrish and Joyce",0.0480113868057905
8968,Bennett-Anderson,-1.9581138010089394
8969,King PLC,2.593522530491679
8970,"Scott, Griffith and Bennett",0.6003664181640814
8971,West Group,-0.2337664989585813
8972,"Oneal, Riggs and Young",-0.918749683470377
8973,Brown Group,-0.5710085937966272
8974,"Robinson, Leonard and Williams",0.7259849177504463
8975,Barron LLC,-0.34800540779653527
8976,Wilkerson Inc,-0.487696284307642
8977,"Coffey, Rivera and Massey",0.4721312812913424
8978,Mcgee-Perez,2.075149275962399
8979,Lopez-Fernandez,1.1040839435933407
8980,Kennedy-Suarez,0.7892368192265874
8981,Smith-Boone,0.36193169828501726
8982,Burton-Sullivan,0.20620706783978188
8983,Meza-Kelley,0.4795041524018082
8984,"Black, Romero and Long",-1.18174661944939
8985,Curtis-Boone,-0.6599063379301341
8986,Marshall Ltd,0.6076784015919408
8987,James LLC,-0.8362820055026893
8988,Cook-Jones,0.08808878450585061
8989,Li and Sons,-1.3655695035181472
8990,"Vega, Lee and Garcia",0.6457267419481492
8991,Diaz LLC,0.11341873928831868
8992,"Stanley, Moore and Williams",-0.5533397639091817
8993,Wright-Johnson,1.4286607409693846
8994,"Hunter, Oconnell and Anderson",1.7124012883257937
8995,Harris-Schwartz,0.7683013600213079
8996,Diaz-David,0.2958809503758913
8997,Hampton-Castro,-0.9076248264704785
8998,Figueroa-Simon,-0.19664648419520794
8999,Davis Inc,0.19674116102183822
9000,Richardson-Stokes,-0.6304604719822583
9001,Smith-Garza,-1.4698348136551636
9002,Gibbs-Campos,-0.25893619441072196
9003,Benjamin LLC,-0.8806981045567583
9004,"Singh, Ward and Schmidt",-0.8468896543226363
9005,Cohen LLC,0.936931823003384
9006,Rowe Ltd,1.782294340602355
9007,"Peterson, Rubio and Spencer",-0.3261306563718181
9008,Baxter Ltd,-0.6497425557947234
9009,White-Stephenson,-0.8387638098153178
9010,Thompson-Solis,-0.15192409058451864
9011,"Garner, Thornton and Anderson",0.815328185622596
9012,Gonzalez PLC,0.15145293279096111
9013,Weaver-Cochran,-0.511589288233087
9014,Parsons-Hernandez,0.12449260498946182
9015,Beard Inc,-0.5366333442082435
9016,Rivera-Hardy,-0.364301235884162
9017,Perez-Schmidt,-1.3131614963730265
9018,Glover-Rojas,-0.2207212527606215
9019,"Gonzales, Mata and Martin",-0.47181113564387833
9020,"Crosby, Arnold and Levy",1.338926716724745
9021,"Nielsen, Orozco and Morales",0.28763458152921084
9022,Mckee Inc,-0.9408382519492466
9023,"Lee, Rodriguez and Jones",1.0029704907860675
9024,Olson Inc,0.9297640975183538
9025,Sullivan-Dillon,-0.7822406569314151
9026,Fowler-Alexander,0.15892026314553062
9027,Cohen-Porter,-0.8503678667171494
9028,Fletcher Inc,1.1877946128996717
9029,Bell-Ross,-0.1679944228229923
9030,Quinn PLC,0.7191240041984578
9031,Lam-Good,0.5593186454847758
9032,James LLC,-0.23096076010537028
9033,"Brown, Gardner and Chapman",0.8361685603167447
9034,Wilcox Inc,0.3213247357321495
9035,Stone-Moore,-0.296094711989414
9036,Brewer-Hampton,0.8506586499080105
