,Company,Default Probabilities
8729,Hunt-Ashley,0.11568513537784925
8730,Church-Barnett,0.13408232097381545
8731,Powell Ltd,0.30873802508215714
8732,Garcia-Davidson,0.1115402322103949
8733,Freeman LLC,0.4600645367545955
8734,Deleon PLC,0.3683904431452002
8735,Walker-Rollins,0.6867673962812667
8736,Moreno-Goodwin,0.47082472697289246
8737,"Glenn, Hammond and Moore",0.5099145476043101
8738,"Hernandez, Green and Sexton",0.24723702966290745
8739,Hall Ltd,0.16679768541981643
8740,Kane and Sons,-0.08934758750386147
8741,"Knight, Graves and Juarez",0.16455470481181217
8742,Williams and Sons,-0.2698143707560069
8743,Smith-Frederick,-0.11782257307999018
8744,Martin Group,0.5008018119309505
8745,Taylor-Pena,-0.30122222375519186
8746,"Matthews, Ellis and Harris",-0.10495380986769266
8747,Holloway-Montes,0.12328259021232957
8748,Bryan Inc,0.1986206592241818
8749,Rodriguez Inc,0.5834418872850036
8750,"Cooper, Rivera and Mosley",0.4641294969733215
8751,Baird LLC,-0.16021536431635391
8752,Soto-Hunt,-0.1161884696452061
8753,"Vasquez, Silva and Bell",0.5172813305087796
8754,Hill-Petersen,0.08692015936225847
8755,Copeland-Clark,-0.4819755940017374
8756,Meyer Ltd,-0.21926760991377955
8757,"Morris, Guzman and Lane",-0.007668719390195415
8758,Spencer-Jones,0.3946690915818602
8759,"Perkins, Stephenson and Boone",0.21243288430955004
8760,Smith-Young,0.1402367719022689
8761,Shields Inc,0.043215931102480044
8762,Gordon PLC,-0.42799743038523225
8763,Shah-Foley,0.16940206660403595
8764,Griffith-Moore,-0.2092802743806411
8765,Johnson-Mays,0.07820870391269143
8766,Garcia Group,-0.33584761595690354
8767,"Holloway, Cantu and Tucker",0.1582997376331508
8768,"Anderson, Rodriguez and Allen",0.5579447420881858
8769,Yates-Hunter,-0.20852707240173654
8770,"Aguilar, Patterson and Williams",0.28030236953199006
8771,Jones-Wells,-0.5624892602475202
8772,"Kaiser, Roman and Zhang",-0.4199235560970577
8773,"Parrish, Garcia and Robertson",0.5468532497426682
8774,Bryant PLC,-0.050619485970894114
8775,"Parrish, Lopez and Gordon",0.2825770680264646
8776,White-Hobbs,0.32697457047305345
8777,Miller-Andrews,-0.035333323999299386
8778,Boyer-Nelson,0.4119358078619475
8779,"Melton, Patel and Savage",0.24779255553896273
8780,Thomas-Brown,0.4212020061663038
8781,Orr Ltd,0.1337543534872386
8782,Williams Inc,0.19310112958484624
8783,Williams-Miller,0.2939976233445413
8784,"Mason, Bautista and Gonzales",0.09951947474882743
8785,"Gonzalez, Malone and Perkins",-0.23332454359806493
8786,Garcia-Alexander,0.030630797390912956
8787,Jones Ltd,0.7590635257654752
8788,Wolf-Tran,-0.1329902771008241
8789,"Perez, Crawford and Lee",0.21536042798558752
8790,Salazar-Cochran,-0.22441679692584285
8791,"Miller, Smith and Holland",-0.19989903816146812
8792,Barton Inc,-0.11770750619316106
8793,Pineda and Sons,-0.13349327687629314
8794,Young-Fisher,-0.1597808449569464
8795,Strickland Ltd,-0.17562433876107708
8796,Alexander-Cohen,-0.27507406507086857
8797,Howard Group,0.16066018526265663
8798,Davenport Ltd,-0.18313250157584654
8799,Crosby LLC,-0.1940730330826417
8800,Cabrera Ltd,-0.13184533778949503
8801,Franklin-Nguyen,0.803142552320049
8802,"Barnes, Heath and Howell",0.3377321529703399
8803,White-Walters,-0.07045668200341544
8804,Weaver LLC,0.4219105060139932
8805,Jimenez-Griffin,-0.2269871259269436
8806,Patterson-Newman,-0.2953593066073708
8807,Avila-Lewis,-0.2673281425508177
8808,"Hernandez, Nguyen and Silva",-0.248821720557251
8809,"Rivers, Carter and Baird",-0.057760886721471845
8810,Mcpherson Ltd,0.42014862584032364
8811,"West, Newman and Middleton",-0.15496499805050187
8812,Medina-Jones,-0.2558786463036611
8813,Davis-Harris,-0.08864399086120718
8814,Phillips Group,-0.4972888105468525
8815,Hanna Ltd,-0.4498694390171664
8816,Patterson-Rogers,0.11056038849830367
8817,Hall-Gilmore,-0.010109132315651503
8818,"Cummings, Davis and Henderson",0.14923619526630152
8819,Humphrey-Alvarado,-0.23110123509460917
8820,Miller-Bowman,0.3584003900921879
8821,Hunt Inc,-0.19822770055822136
8822,Miller-Barnes,-0.006257012881880873
8823,"Alvarado, Hudson and Wade",-0.550164973077843
8824,"Ross, Pitts and Howard",0.02999201239503388
8825,Navarro LLC,0.33107981082885424
8826,"Jones, Ramos and West",-0.038869148820297766
8827,"Ball, White and Smith",0.22496257507511033
8828,"Perkins, Baker and Stanton",-0.6353531641973184
8829,Clark-Meyer,0.014695371086742766
8830,"Henderson, Stephens and Reynolds",-0.1537907801659733
8831,"Martin, Taylor and Stanley",0.05461651233071805
8832,"Gonzalez, West and Smith",0.08802271896018336
8833,"Ortiz, Williams and Turner",0.07588091861200313
8834,Oconnor-Joseph,0.16090674312265058
8835,Smith Ltd,0.3045233376682225
8836,Mcdonald-Duran,0.32975734453396427
8837,Davis Ltd,0.040125296078258134
8838,Elliott and Sons,-0.2718663393424205
8839,Burke Inc,-0.2633604865655828
8840,Lewis-Brown,-0.45182801004825746
8841,Spears-Owens,-0.3543922748438452
8842,Jenkins-Moore,0.17085713973010014
8843,Martinez-Riley,-0.20873344268657498
8844,"Vincent, Brown and Werner",-0.02356791807058772
8845,Davis LLC,0.14808225921366797
8846,Howard and Sons,-0.5569718648303608
8847,Rivers and Sons,0.22347350524595272
8848,Williamson LLC,0.4663138107160171
8849,Williams-Foster,-0.3742639416921518
8850,Moore Inc,-0.03898466277535125
8851,"Morrison, Hall and Johnson",-0.036630723435520575
8852,"Logan, Johnson and Nguyen",0.09729108301561822
8853,Robertson and Sons,-0.29065636820658913
8854,Perez-Peterson,0.1093925987639068
8855,Cook-Gonzalez,0.26889778028227834
8856,Nelson-Hill,0.45871786802241665
8857,Torres-Bonilla,0.34730658691621397
8858,"Kidd, Stanley and Myers",-0.4475628497745677
8859,Lewis Group,-0.5810583370580834
8860,Williams Ltd,0.18424476083763505
8861,Johnson-Chung,0.24790446529748697
8862,"Coleman, Fox and Mata",0.5766912140638314
8863,Hall LLC,-0.3217810569900064
8864,Davis-Arnold,0.2866652925030987
8865,"Munoz, Gonzalez and Johnston",0.17504624099377497
8866,Howe Inc,0.19452900006952376
8867,"Marshall, Mcintosh and Bell",-0.6361063156524166
8868,Morris-Bell,0.24745300288523758
8869,"Fleming, Russell and Dunn",-0.07943481545544827
8870,Mosley-Craig,0.16037451927433075
8871,Frazier Inc,0.2543633166373269
8872,Long-Patel,0.029817282295051803
8873,Clark Inc,0.18492780846992754
8874,"Wood, Ward and Long",-0.39617167469634335
8875,Miller Group,-0.43073218958396314
8876,Walsh-Clark,0.330020662765353
8877,Martinez Ltd,0.41012433925103037
8878,Turner Ltd,0.5217381688808207
8879,Williams-Ferguson,0.11723304469540385
8880,Franklin-Hicks,0.2001817402478257
8881,"Stewart, Morales and Williams",0.1975392163571482
8882,"Valdez, Taylor and King",-0.019072607200746935
8883,"Gill, Watkins and Hays",0.044638261868858164
8884,Pope Ltd,0.19174011848720743
8885,Crawford LLC,0.3206452080029098
8886,"Lindsey, Jones and Burch",0.34335773498438765
8887,Thomas-Brown,0.7205758705642323
8888,"Johnson, May and Bell",-0.04398482695270895
8889,Johnson-Moreno,0.018177108320048457
8890,Randolph LLC,-0.5392368269802922
8891,Waters-Ross,0.3725620275332481
8892,Norman Inc,0.23925249677161686
8893,Gallagher Inc,0.15830687408881708
8894,"Forbes, Woods and Miller",0.5937582655336501
8895,"Davis, Armstrong and Snyder",-0.10700624317140321
8896,"Alvarado, Bush and Park",0.09809398729884132
8897,"Keller, Cohen and Gutierrez",0.012975397328961425
8898,"Decker, Kramer and Mercado",-0.4335071076904644
8899,Page Inc,0.1982028062920119
8900,"Graham, French and Juarez",0.0940950879756213
8901,"Stevens, Hayes and Torres",-0.11304219773713596
8902,"Brooks, Flores and Williams",0.13483957050941264
8903,Patrick-Harrison,-0.0033953901760263084
8904,Green Group,0.4404595273147019
8905,Powell Group,0.22898464176484104
8906,"Powers, Wyatt and Williams",0.055993220032291256
8907,Ford-Horton,-0.03574109864087258
8908,"Ochoa, Rice and Miranda",-0.3772779144448634
8909,Taylor-Green,-0.10887742370307883
8910,"Simpson, Moran and Gallegos",0.5820122018499017
8911,Klein and Sons,-0.13504718826273046
8912,Roberts-Gamble,-0.3266296122497747
8913,Smith PLC,-0.010600330198336103
8914,"Ellis, Herrera and Morgan",0.1625030521118887
8915,"Davis, Boyd and Perkins",-0.1465101505456077
8916,Peters and Sons,-0.17687068464400818
8917,Powell and Sons,-0.16193253015304881
8918,Mcgrath Group,0.09606960817054974
8919,Cook-Atkinson,0.35588692424748514
8920,Lee-Coleman,-0.45646626906569915
8921,Chapman Ltd,-0.3410110652478808
8922,"Gill, Brewer and Simpson",-0.03416496069003111
8923,Mccoy-Owens,-0.439268682254397
8924,"Marsh, Curry and Weiss",0.44328018402037156
8925,"Baker, Lewis and Garcia",-0.2897601649547363
8926,"Marshall, Crawford and Ross",-0.043066090495268904
8927,"Donaldson, Gallagher and Gardner",0.3006220117921443
8928,White and Sons,-0.4977228419817934
8929,Macias-Figueroa,0.19012127503588844
8930,Dennis LLC,0.6889542755982235
8931,"Smith, Greer and Miller",0.08390031542059671
8932,"Jones, Martin and Reed",-0.31511824914066205
8933,Turner-Brown,0.47625094287334274
8934,"Vaughn, Mccarty and Mayo",0.12773951944768522
8935,Coleman-Hall,-0.07691677032763476
8936,Olson-Pearson,0.05343999091332554
8937,Raymond LLC,-0.0897978885246772
8938,Andrews-Kelly,-0.046806896571314476
8939,Powell and Sons,-0.02420537911499724
8940,"Smith, Prince and Martinez",-0.11641247675009246
8941,Johnson Inc,-0.3464826593203086
8942,"Norris, Gonzalez and Townsend",0.5045852474524981
8943,"Torres, Reed and Holland",-0.12259150269141594
8944,Flores Inc,0.3639620654002935
8945,White Inc,-0.34216944378963077
8946,Shelton-Reese,-0.10886480968906967
8947,"Jordan, Miller and Collins",0.35961192235858985
8948,Lawrence Ltd,-0.15575913750574044
8949,Olson-Ortiz,-0.2417610171094063
8950,Martin-Underwood,-0.011586345043653122
8951,"Downs, Beltran and Lopez",-0.5487648012085746
8952,"Richard, Williamson and Singleton",-0.2907846606956176
8953,Taylor-Valencia,-0.013113418244478842
8954,"Myers, Baker and Rogers",0.29576388304249285
8955,"Martin, Richardson and Hart",-0.10496280556941968
8956,"Sandoval, Strong and Johnson",-0.11199978101715713
8957,Rocha and Sons,-0.08577491251529135
8958,Johnson Inc,0.5167420505243638
8959,Mckenzie-Tran,0.12433149766262176
8960,Chapman Group,-0.4111429161807928
8961,Strickland-Becker,-0.1664643350704024
8962,"Alvarado, Green and Ho",-0.008461944463926258
8963,Evans-Mckinney,-0.07606517521389748
8964,Sanchez Inc,-0.25495454514275634
8965,Clark-James,0.027410264871136184
8966,"Klein, Bruce and Benson",-0.15428452934513182
8967,"Davidson, Barnes and Keith",0.10458448868523576
8968,"Moore, Freeman and Davis",0.2606809884836124
8969,"Davis, Tucker and Miles",-0.03754150751255606
8970,"Rogers, Dunn and Abbott",-0.3905817357505308
8971,Flores-Miller,0.10884823555574101
8972,Johnson-Smith,-0.17616918680958846
8973,Page LLC,0.21298711933578313
8974,Hayes Group,-0.3777606503731432
8975,Green PLC,-0.07257711224160748
8976,Warren-Turner,-0.4874174469355911
8977,Stafford LLC,0.46790821015621764
8978,Wagner PLC,-0.06995536396930423
8979,White-Conway,-0.06040651951128073
8980,Sharp Group,0.401750221428934
8981,"Grimes, Tyler and Pacheco",-0.6312304696871305
8982,"Johnson, Gill and Garza",-0.315383150662283
8983,Lee and Sons,-0.09697449808441133
8984,Williams LLC,-0.10251019120506966
8985,Cruz and Sons,0.6560542566760672
8986,"Bryan, Tucker and Craig",-0.24196580805815066
8987,Brown Ltd,-0.4053333616750802
8988,Lopez and Sons,0.14592973852179533
8989,Walker-Huang,-0.20585793039615982
8990,Howard and Sons,0.19168221430256147
8991,Robertson Inc,-0.35766784365085713
8992,Guzman Ltd,0.41010955425820883
8993,"Huber, Graves and Kelley",-0.22672293010878344
8994,Roth-Hernandez,-0.18985728006101735
8995,Berger-Parker,0.21366123629322173
8996,Sexton-Bailey,0.043233187943833934
8997,Evans LLC,0.3165498447806897
8998,Whitaker-Rodriguez,0.06543779693694458
8999,Peterson Group,-0.18367705554196664
9000,Jimenez PLC,-0.08891424338586973
9001,Hunter and Sons,-0.21014400309181172
9002,Odonnell PLC,-0.0689524935454394
9003,Roberts-Gilbert,-0.20002302776718808
9004,Cooper-Brandt,-0.22930631755163278
9005,"George, Yates and Perkins",0.5270495478848641
9006,Meyers Group,0.1864758065750827
9007,"Wright, Walker and Cabrera",-0.03974360433219724
9008,Jackson PLC,0.3453010121375683
9009,Thornton-Rodriguez,-0.024878533100120278
9010,Davis Inc,0.013624722961330611
9011,Carr Inc,0.04448323588603442
9012,"Pratt, Roberts and Henson",-0.27086102337977674
9013,Howard LLC,0.42282091162546503
9014,"Scott, Allen and Martinez",0.018737515938498515
9015,Johnson LLC,-0.2710614052901953
9016,Carter-Garcia,-0.09407865746801974
9017,"Brooks, Beasley and Holt",0.5084444363882565
9018,Rodriguez Inc,0.1985204592605748
9019,Oliver-Marquez,0.06274562434581106
9020,Larsen and Sons,0.34879103230572217
9021,Dennis-Craig,-0.4054248893813402
9022,"Shaw, Ford and Harris",-0.2469368184493939
9023,Baker and Sons,0.15271191796496114
9024,"Barrett, Hunter and Jenkins",-0.17635342979755506
9025,"Washington, Graves and Thompson",0.4806478451195334
9026,"Huynh, Villanueva and Coleman",-0.4925363708744224
9027,Brown and Sons,0.15929504956981103
9028,"Reyes, Abbott and Blankenship",0.26591836931158275
9029,Russell-Rodriguez,-0.3233962220997612
9030,"Turner, Aguilar and Richmond",0.4487937015809906
9031,"York, Brown and Rubio",0.3116814393104354
9032,Patterson LLC,0.003690335032881952
9033,Robertson Ltd,-0.6753861012200163
9034,Murphy Inc,-0.10730793116587942
9035,Gonzalez Group,-0.3121191137368981
9036,Richardson Inc,-0.008191023836419464
9037,Zimmerman-Richardson,0.2268891787043628
9038,Cochran Ltd,-0.039948327515189945
9039,"Rodriguez, Frye and Spencer",-0.07843866407866956
9040,Craig-Little,0.3548879463400165
9041,"Richards, Aguirre and Roberts",0.49661215930913194
9042,Wallace Group,0.2240228767425255
9043,Underwood-Wood,0.047619573759612045
9044,"Miller, Carter and Booth",-0.19587688357078406
9045,Arroyo and Sons,0.663482249039377
9046,Lucero-Cummings,0.8582519470343118
9047,"Moore, Price and Frank",-0.2824750411671419
9048,Jenkins Inc,-0.6453795492624911
9049,Quinn PLC,0.568550349111872
9050,Adams-Taylor,0.08067121483455306
9051,Palmer Inc,0.5997124779182574
9052,Johnson LLC,0.0024791270134502295
9053,Smith Group,0.43283758365233227
9054,"Scott, George and Cooke",0.5247898897786046
9055,Patton-Graham,0.19048123080527266
9056,"Ruiz, Mcbride and Madden",0.2311198094801901
9057,Martin LLC,0.2336366925114266
9058,Murillo and Sons,-0.7848408684772886
9059,Williams PLC,0.5904398232125666
9060,Brown and Sons,0.5409273464142402
9061,"Hansen, Oconnor and Nielsen",-0.24872560074032027
9062,Mcdonald PLC,0.14634550254444206
9063,Ward-Sanchez,-0.09803244034687199
9064,Ward-Miles,-0.16083232420281734
9065,Murphy Ltd,0.20612544986556547
9066,Jordan-Lewis,0.38470510053061374
9067,"Taylor, Lee and Sanders",-0.349420185146249
9068,"Mullen, Mitchell and Tucker",-0.2299256694649679
9069,Harris and Sons,0.23219458873443652
9070,Newton Group,-0.19879593474003782
9071,Carroll Ltd,0.3189934542701452
9072,Wright PLC,-0.13021800886600443
9073,Smith Group,0.0316485890775379
9074,Hayes Ltd,0.1010007472445849
9075,Fisher Group,0.2948473880837607
9076,Moore-Douglas,0.10638897551953803
9077,"Hamilton, Brown and Winters",0.26920006964762516
9078,Richards PLC,-0.09165785928569743
9079,"Lewis, Byrd and Stevenson",-0.23803679748888776
9080,Robinson-Stevens,0.17991358623445114
9081,Adams-Brown,-0.03891252173230441
9082,English-Swanson,0.32187794163124
9083,"Salinas, Roman and Williams",-0.19563675637358027
9084,Williams PLC,0.28824431142698487
9085,"Bray, Thompson and Miles",-0.00554128161273269
9086,"Aguilar, Jones and Ramirez",-0.45131514422925734
9087,Banks PLC,-0.17908517457023693
9088,Snow Ltd,0.3587739481310624
9089,Price-Bates,0.4143919961095276
9090,"Maddox, Reynolds and Sharp",-0.13539640988728263
9091,"Cunningham, Zimmerman and Harris",0.6451954148750559
9092,"Cook, Munoz and Weeks",-0.2854631255750237
9093,"Williams, Smith and Small",-0.3096159142344415
9094,"Jones, Jimenez and Goodwin",-0.06005272154870765
9095,Jordan Ltd,0.46260213595022937
9096,Thompson PLC,-0.19176841584883964
9097,Neal Group,-0.06819109463043296
9098,"White, Robertson and Davis",-0.248248228241186
9099,Ray Ltd,-0.1708512156859804
9100,"Lowe, Glass and Russell",0.05963613813922111
9101,Ramirez LLC,-0.03494875510760439
9102,Douglas-Walters,-0.024150309474193443
9103,Mckenzie-Woods,0.1676865672064276
9104,Bailey LLC,0.4481879735883481
9105,Roberts-Harrison,-0.40396348937181503
9106,"Phelps, Patterson and Davis",-0.09333987644374635
9107,Wolf Group,0.3562142862982586
9108,Cooper and Sons,0.048353446476492506
9109,Harvey Group,-0.11666532785399482
9110,Peck Group,0.24424910054629084
9111,Rivera-Drake,-0.19131403159986513
9112,Gonzales-Kidd,0.09637961194718102
9113,Allen LLC,-0.28915322569979773
9114,Nelson LLC,0.1444630943887777
9115,"Murphy, Williams and West",-0.03782468736008646
9116,Mckenzie LLC,-0.5188004054667874
9117,"Fleming, Burns and Campbell",-0.0743570711727071
9118,"Hudson, Washington and Berger",0.3654744293633951
9119,Williams Group,0.02387754103340334
9120,Carter-Wade,0.5011857802955171
9121,Sellers-Colon,-0.6294527537856368
9122,Gardner and Sons,0.09054701284976972
9123,"Fisher, Stein and Park",-0.05157423550864671
9124,Stokes-Wells,-0.00736789795218533
9125,Dunn Inc,-0.29691704898612936
9126,Williams Inc,0.05920562472493776
9127,Meyers Inc,-0.13664526161870202
9128,Sanders LLC,-0.25592089699729204
9129,Harris-Ingram,-0.3975478077759334
9130,Cherry PLC,-0.13334568952362807
9131,"Hunter, Kelly and Hammond",0.24133482766337908
9132,Crawford PLC,-0.5812727696772548
9133,"Hester, Jennings and Morgan",0.06824413154499251
9134,Cruz and Sons,-0.24794282270935125
9135,Joyce LLC,-0.029292609099230746
9136,"Garcia, Harper and Christian",-0.15734542185333075
9137,"Watts, White and Taylor",-0.42978136849536613
9138,Snyder-Bennett,0.2592782365461989
9139,Green Group,-0.18520838369284406
9140,Strong LLC,0.11880403178518048
9141,Schultz Ltd,0.09676918807170322
9142,Schultz Group,-0.4072488441766795
9143,"Conley, Mcdonald and Weiss",-0.3840731579727025
9144,Gill-Mendez,-0.04753074297936046
9145,Summers-Lyons,0.19425209862469586
9146,"Todd, Hutchinson and Rivas",-0.02741797425401383
9147,Mckinney-Sullivan,0.027449861932887357
9148,James-Hunt,-0.19807667719542377
9149,Phillips-Green,-0.1537971468546917
9150,"Townsend, Eaton and Tran",0.24785837138836625
9151,"Castillo, Torres and Williams",-0.30141644942833273
9152,Brooks Inc,-0.18751040680734862
9153,Taylor-Stanley,-0.20906555435246715
9154,Harding-Estrada,0.18366761022438374
9155,Jensen-Ramsey,0.31013573487457324
9156,Spencer-Manning,0.40583728202196273
9157,Evans PLC,-0.3960395259667447
9158,Miller-Edwards,-0.4738316207730872
9159,"Thompson, Williams and Berry",0.4602352290673161
9160,"Smith, Maldonado and Stephenson",-0.35496667796351183
9161,Hicks LLC,-0.3157173786362673
9162,Howard-Davis,0.35948412956454906
9163,Larsen-Green,0.09236539510051013
9164,"Nguyen, Davis and Perez",0.25856726433358435
9165,Harris-Cabrera,-0.06338392700015881
9166,Pollard Ltd,-0.6697768783107804
9167,Gutierrez-Lang,-0.04678142105464912
9168,"Durham, Yates and Pruitt",-0.08015137390356993
9169,Montoya LLC,0.5882013007525023
9170,"Juarez, Reyes and Williams",-0.13189588372095976
9171,"Stone, Nelson and Cox",0.33305282219211174
9172,Clarke Inc,0.05590274198257354
9173,Petersen-Chavez,0.7400078630491518
9174,Rodriguez Group,-0.12019669148113638
9175,Richardson-Stewart,-0.1120658141253028
9176,"Gonzalez, Robinson and Leach",0.1589677459468955
9177,Cole Group,0.21857189631480478
9178,Martin Inc,0.002454783306072059
9179,Wallace-Green,-0.2884286822130032
9180,Juarez-Weber,0.06086750549396986
9181,Walton Inc,0.3505176670135768
9182,Cole-Curry,0.10994178084237259
9183,Brown and Sons,0.3698261218235138
9184,"Hickman, Ford and Gonzalez",-0.09334532347580532
9185,"Brooks, Thomas and Diaz",0.3573857576718063
9186,Brown Group,-0.14538980702228205
9187,Simmons and Sons,-0.17966834787521885
9188,Franklin-Cruz,-0.09276420979586551
9189,Tate-Levine,0.059841189430064445
9190,"Conner, Clark and Peterson",0.5544003126291012
9191,Holloway-Weber,0.4021285430457064
9192,Vaughn-Miles,-0.6108030673961893
9193,"Alvarez, Ewing and Faulkner",0.2683288249275108
9194,Rodriguez LLC,-0.08767428071636262
9195,Taylor-Silva,-0.08184511137633338
9196,"Richardson, Zuniga and Crawford",0.508795060627398
9197,Tapia Inc,-0.6311254019797057
9198,"Thompson, Anderson and Smith",-0.42945899512156
9199,"Cooper, Everett and Lee",-1.0816709659180408
9200,Smith-Lewis,-0.03005393489115411
9201,"Martinez, Davila and Key",0.10502638815858567
9202,Leonard-Johnson,-0.045720448831406045
9203,Mclaughlin-Howard,-0.09699133709277326
9204,Miller Group,0.01992038857543772
9205,"Gibson, Taylor and Carter",0.05080808822351129
9206,"Cooper, Simon and Boyd",0.028239946151866396
9207,"Martinez, Brandt and Young",0.42542987428402074
9208,"Hernandez, Knapp and Sweeney",-0.05320022376034796
9209,Bradley-Conner,0.01632000762659059
9210,"Thompson, Myers and Morgan",-0.32270949759606765
9211,Hopkins and Sons,0.16708518104700093
9212,Davis-Shaw,-0.2380605520392552
9213,Everett-Woodward,0.11312118683310984
9214,Wong Inc,0.12581527595630118
9215,"Murphy, Hawkins and Mckenzie",0.08106023675969598
9216,Anderson-Alvarez,-0.03843146374236105
9217,Mejia-Parker,-0.15273048518390317
9218,"Garrison, Morrow and Wright",0.022121167522137806
9219,Nunez and Sons,-0.40412806281842484
9220,Parker-Fischer,-0.12565871961815306
9221,Evans-Farley,0.2982990789855554
9222,Davis Inc,0.15754751086927582
9223,Mahoney-Pearson,-0.1021918247910693
9224,Cooper LLC,-0.6381272181965484
9225,Chavez-Jacobs,-0.23811674544832326
9226,"Melendez, Cain and Knapp",-0.18417323944050623
9227,"Washington, Acevedo and Edwards",-0.2184675678355724
9228,Hill-Roberson,-0.0707454609472562
9229,"Davis, Moore and Davidson",0.04695833683123074
9230,Farmer-Bowman,-0.12100445814963733
9231,"Zhang, Willis and Matthews",-0.08427052132302278
9232,Baker-Clark,-0.1541872420009268
9233,Carter LLC,-0.2993540514469739
9234,Horn and Sons,0.26664299536525116
9235,"Moyer, Howell and Duffy",-0.2823518302810413
9236,"Nunez, Carlson and Lowe",0.46175897395878807
9237,Rogers LLC,-0.24603440453191053
9238,Knapp LLC,-0.05551410904389508
9239,Nunez LLC,0.028897550014002266
9240,Hunter and Sons,-0.2172776078198045
9241,"Gomez, Estrada and Faulkner",-0.4052980518627123
9242,Harmon-Castillo,0.38764615954432197
9243,Torres and Sons,0.013221138584383129
9244,Hall-James,0.4464586431759752
9245,Smith-Robertson,0.07195704815939966
9246,Todd Ltd,0.2057776422718052
9247,Fields Group,-0.05207025923256658
9248,"Watson, Chavez and Davidson",0.10983776557995499
9249,Nash-Brown,0.03376586874272491
9250,Hendricks Ltd,0.3828613843802964
9251,Scott Inc,-0.39073507943266667
9252,"Davila, Sutton and Fisher",0.53401236773893
9253,Dean Group,-0.23384430033765435
9254,Thomas Inc,0.3516669604257952
9255,"Sweeney, Marshall and Wilkins",0.13499839540027575
9256,Gross-Castro,-0.10365070710801018
9257,Torres-Jones,0.08063702763163684
9258,Campbell Inc,-0.20079099346641166
9259,Holder PLC,0.31867492668127756
9260,Jackson-Jackson,0.01323997524424649
9261,Ramirez Inc,-0.03161527335422155
9262,"Brown, Lucas and Harvey",0.026465221588869985
9263,"Peterson, Harris and Gross",0.4093520426478904
9264,Lowe-Green,0.39845223419787906
9265,Bates-Johnston,0.14424649925034164
9266,Davis and Sons,-0.10697919905428424
9267,"Goodman, Harmon and Miller",-0.07122671560849171
9268,Wilson LLC,0.4842137530786143
9269,Perez LLC,0.11120357924041616
9270,Perez-Robinson,-0.2111883957621543
9271,"Smith, Le and Mcbride",-0.17790265210080022
9272,Hall-Berry,-0.0037290101795648314
9273,"Moody, Knight and Schmidt",-0.23093832873527192
9274,"Mendoza, Andrews and Anderson",0.20464331828778606
9275,"Schmidt, Johnson and Ellis",-0.22285282642154713
9276,Harris-Thomas,0.011447879887923439
9277,Boyer Ltd,0.06547524700946719
9278,Love-Johnson,-0.11379703953591676
9279,Rollins-Cole,-0.5079544202895674
9280,Newton and Sons,0.31315839054587297
9281,"Edwards, Leonard and Wallace",-0.7876590361355679
9282,Brown-Long,0.258345150437799
9283,Gonzales-Craig,-0.11885515382982051
9284,Harris and Sons,0.3634044072125655
9285,Orr LLC,-0.46769925138637014
9286,Coleman-Fischer,-0.04857009867449748
9287,Hall-Rich,0.6871683252770626
9288,Hanson Group,0.26540635337558893
9289,Wright-Joseph,0.11053309935983098
9290,"Williams, Medina and Hurst",-0.20609839987835496
9291,"Guerra, Evans and Anderson",0.1770394333409937
9292,"Solis, Medina and Vasquez",0.09999214416537552
9293,"Parker, Chambers and Wilson",-0.34600634461704854
9294,Hess-Snyder,0.10682536866999587
9295,Young-Gonzalez,-0.2468584587947641
9296,"Hardin, Brown and Allen",-0.22748061475328551
9297,Watson-Miller,0.04426015763307187
9298,Gomez and Sons,0.24608770542978026
9299,"Smith, Lewis and Schmidt",-0.23939645748824362
9300,Conrad-Shelton,-0.362731793327746
9301,Miranda-Tucker,0.0816124912637469
9302,"Lewis, Jordan and Boyd",0.06087560350681787
9303,Dennis-Daniels,-0.3214063634075831
9304,Gentry-Smith,-0.3519070225304716
9305,Richards Inc,-0.1869884124054422
9306,Miller PLC,-0.022249825388841807
9307,Singh-Brown,-0.4096506266770274
9308,Osborne-Riley,0.07303541305641317
9309,Jones-Adams,-0.006771386181702974
9310,"Martinez, Walker and White",0.3548448835588756
9311,"Thomas, Hart and Bowman",0.2059736322052808
9312,Burton-Reed,-0.4228402177521969
9313,"Yates, Baker and Bailey",-0.5435980099484122
9314,Anderson Inc,-0.027743067397714285
9315,"Navarro, Palmer and Alexander",0.3952689367260132
9316,May PLC,0.14214781245019958
9317,"Henson, Randall and Hawkins",0.22925522131081183
9318,Lane and Sons,-0.009949644672644314
9319,"Soto, Jones and Morrow",-0.030684544678912844
9320,"Harris, Key and Parker",-0.1177475269660819
9321,"Pham, George and Russell",-0.10090837769885047
9322,"Wilson, Robinson and Woods",-0.4911040697951728
9323,Perry Group,0.24710485771940205
9324,Guerra and Sons,0.5036717961180706
9325,"West, Santiago and Gutierrez",0.11756310255668927
9326,"Clark, Brown and Martin",-0.1082348836266311
9327,Bauer-Palmer,-0.2555834579610609
9328,Garcia PLC,-0.13537347646916242
9329,Mclean-Brown,0.44218793412421187
9330,Herrera and Sons,-0.26467734117735175
9331,White-Carney,0.17147131678912444
9332,Smith-Webster,0.28841663576309995
9333,Hayden-Williams,-0.06842920603378054
9334,"Dawson, Hernandez and Jones",-0.09609562820237469
9335,Knox-Torres,0.29067776314581717
9336,Herman-Houston,0.11076988410513106
