,Company,Default Probabilities
8756,Zimmerman-Andrews,-0.13076037374199415
8757,"Simon, Thompson and Vincent",-0.038080651078678335
8758,"Ortiz, Smith and Duran",0.15618497132947745
8759,Page Inc,0.02458221858567225
8760,Webster PLC,0.10102785498089194
8761,"Walker, Gutierrez and Landry",0.017103816316405677
8762,Fernandez-Adams,-0.038135319193678165
8763,Smith PLC,-0.14232806718930766
8764,Cohen-Weaver,0.08199784765559927
8765,Mosley-Jones,-0.0228320995596467
8766,Crawford Inc,0.17705919096737968
8767,Smith LLC,-0.03079851733001931
8768,Williams-Wilson,0.10306555271511392
8769,"Avery, Johnson and Bailey",0.19216775819832474
8770,"Watkins, Simmons and Hudson",0.007764840254154136
8771,Mckinney-Rowe,0.11682735670429088
8772,Valencia-Butler,-0.033340787167501613
8773,"Greene, Coleman and House",-0.09999830398277533
8774,Carter-Daniels,0.08829663374589927
8775,"Escobar, May and Moreno",-0.04778856688327191
8776,Adams Inc,0.05531378424691566
8777,Cabrera-Chang,-0.07017757641586114
8778,Valencia-Moss,0.08830789781153436
8779,Pace-Bush,-0.20170352642716416
8780,Tapia Group,-0.06884115631131828
8781,"Salas, Petersen and Walker",-0.22774896163093927
8782,Moore Inc,-0.23470605052025292
8783,"Jackson, Ross and Martinez",0.137150085711149
8784,Scott PLC,0.046403441277941555
8785,Garner LLC,0.09976446052863558
8786,Robertson LLC,0.025888279027529205
8787,Guzman LLC,-0.06292644780416937
8788,"Jenkins, Sherman and Lamb",-0.11682212751581247
8789,"Gonzalez, Holland and Galloway",0.031207375706021074
8790,"Pierce, Jones and Collins",-0.044781908102523464
8791,Pollard Inc,-0.17628398208262297
8792,Browning-Gardner,0.1041515643402695
8793,"Miller, Green and Ramos",0.04524200923749952
8794,James-Wilson,0.13536309204506958
8795,"Marks, Thomas and Wallace",0.11616434332938995
8796,"Bond, Stewart and Harris",0.011567529978505103
8797,Marsh Group,0.04465717482909287
8798,"Chavez, George and Miller",-0.05509750700779142
8799,"Hernandez, Rivera and Pena",-0.02312637263818948
8800,Nichols-Lee,-0.07297184830231188
8801,Orr-Keith,0.002201238609672967
8802,Hicks Group,0.1638501667742316
8803,"Mahoney, Jones and Davis",0.11829515888349862
8804,Thomas Inc,-0.008380375365133967
8805,Rodriguez-Copeland,0.011616714019093935
8806,Ball-Olson,-0.027076103112803895
8807,Cortez and Sons,0.09676687543732718
8808,Hill-Garrett,-0.0033087773929553334
8809,Clayton-Miller,-0.05563366099672329
8810,Owens Group,-0.15062280167994585
8811,"Jones, Howe and Holmes",0.008796161318669827
8812,"Mcguire, Yang and Vaughn",-0.0561467942559809
8813,Padilla Inc,0.03383172467468161
8814,Brown Ltd,-0.035898980372052934
8815,Rice Group,-0.23584975357999696
8816,Marquez-Arnold,-0.10681001083976366
8817,Thomas Inc,-0.06510768665362983
8818,Griffin PLC,0.019209495421687074
8819,"Jackson, Mcmahon and Dunlap",0.014997745204461004
8820,"Torres, Quinn and Wagner",0.02797739794111372
8821,Rodriguez Group,-0.07614471723006548
8822,"Lewis, Key and Kelly",0.0011979989172973265
8823,"Miller, Hall and Perez",-0.0633209119170239
8824,Brown-Kent,0.056221262775535435
8825,Payne LLC,0.08835505060021931
8826,Waters Inc,0.11111380959406542
8827,Solomon Group,-0.007330680599299831
8828,Marks Group,-0.005877393541636161
8829,Murillo Inc,0.0035916320165601113
8830,Robinson PLC,-0.11681604173248546
8831,Adams-Collins,0.0011364655929467407
8832,Strong and Sons,-0.017866200670264842
8833,"Nunez, Morgan and Green",-0.159408772926437
8834,Little-Dean,-0.004933491192432304
8835,Jones-Benson,0.08260527064016508
8836,Hamilton-Barron,0.05266705600438474
8837,Mcdonald-Reyes,-0.15124045064482625
8838,"Reed, Evans and Oneal",-0.08572059306210573
8839,"Williams, Howard and Deleon",-0.07329074705499196
8840,Moore-Bishop,0.01714950220570825
8841,Kelly Ltd,-0.004229417740416318
8842,Edwards-Mitchell,0.05117772459056513
8843,Norman-Dillon,0.09052287271847814
8844,Rush Ltd,0.045916300876498894
8845,"Liu, Farmer and Newton",0.011280617839722428
8846,Baker-Gregory,0.1810873428766515
8847,Arnold-Greer,-0.17238798383034148
8848,"Stuart, Miles and Hill",-0.031994518643642854
8849,"White, Mendez and Miller",0.01154701441630248
8850,"Chandler, Williams and Page",-0.04481458902530324
8851,Benson PLC,-0.022526631080940676
8852,Rios Group,0.12999268533122194
8853,"Middleton, Taylor and Kline",-0.06711062847156163
8854,Martin PLC,0.11182172406391665
8855,Jones Ltd,-0.10705827670365867
8856,Gonzalez and Sons,0.002719747450576575
8857,Scott and Sons,-0.008798974291538458
8858,Heath-Flores,-0.07646305805461513
8859,Davies PLC,0.033765196929242056
8860,Vasquez-Clark,-0.010034648469567463
8861,Williams-Hernandez,-0.027067794083280666
8862,Hughes Group,0.08926586861465535
8863,Leon-Boyd,-0.15182341473545047
8864,Stewart PLC,0.024968219994004427
8865,Garcia-Berger,-0.10583933802696475
8866,Aguirre-Welch,0.1089648821392135
8867,"Martinez, Ellis and James",0.022817772397430207
8868,"Walker, Vazquez and Burke",0.02957515323946022
8869,Jimenez-Kim,0.12255323017980178
8870,Hurst LLC,-0.0596710046306884
8871,"Townsend, Perez and Washington",0.07077535810841855
8872,"Meadows, Le and Perez",0.028332452287864754
8873,Armstrong-Mcmahon,-0.031131587627654653
8874,"Garza, Smith and Barnes",-0.0005388024109380812
8875,Miller Ltd,0.07034030311978405
8876,Richard-Stephens,-0.15889523993947083
8877,Mack Inc,-0.01635246405936631
8878,Brown-Townsend,0.056758106933065725
8879,"Dodson, Gordon and Bailey",-0.09204647687352774
8880,"Nguyen, Jackson and Snow",-0.08904961469777939
8881,Martin LLC,0.052678459764080234
8882,Hutchinson-Harvey,0.16191382059012094
8883,Diaz Inc,-0.20222306737155638
8884,Smith Ltd,-0.024928063319887377
8885,"Bird, Kim and Monroe",0.03586301680493961
8886,Morris-Torres,-0.11503471218359128
8887,Nunez Group,-0.09568493250842731
8888,Garza-Diaz,0.06769451604095371
8889,Carter PLC,-0.24930193042591198
8890,Smith LLC,-0.021867629736180227
8891,"Conway, Hodges and English",0.033080092390839325
8892,Ortiz Group,-0.1339682061174247
8893,Howard-Livingston,-0.20006715922702029
8894,Lang-Herrera,0.03942953379098894
8895,Weber-Ferguson,0.12515257539698174
8896,Rodriguez Inc,0.007680350724184325
8897,Simmons-Robinson,0.2803782379052223
8898,Peters-Ortiz,0.18954384583646847
8899,Perry-Powell,0.0832672068245887
8900,Perez-Fleming,-0.0592348515442546
8901,Patterson-Christian,-0.10675431938843272
8902,"Johnson, Hall and Ford",0.044683618416064004
8903,"Boyd, Garcia and Vasquez",0.17798397306772493
8904,Roberts Inc,-0.03965860754556587
8905,Carroll LLC,-0.15561831632891482
8906,Stewart-Curtis,-0.04885209243410207
8907,Calhoun and Sons,0.06729972017531953
8908,Bruce LLC,0.02708195452276474
8909,"Boyd, Fritz and Roberts",-0.035761145793948304
8910,Mccormick-Holder,-0.2171338792764142
8911,Huffman-Wilson,0.0011486521262820115
8912,Garcia-Collins,-0.18333669278815162
8913,"Nguyen, Sanford and Baker",-0.04719974299526475
8914,Martinez-Allen,0.0024970653873848453
8915,Ware Inc,-0.0060774618368421825
8916,Washington-Roberson,0.09526726967830218
8917,Wilson and Sons,0.024173529316377444
8918,Jones PLC,0.01059455530693349
8919,"Smith, Ball and Santana",0.029091780449341038
8920,Spears-Walker,-0.1371797265232375
8921,Clarke Inc,-0.04206730528037104
8922,"Francis, Murphy and Wallace",-0.1368905380166456
8923,Bell Group,-0.01665558718381261
8924,Morgan-Alexander,-0.009018252765462401
8925,Wright-Wells,-0.043726716968263545
8926,Adams-Norman,-0.01434330691720897
8927,Camacho Inc,-0.14669745285021854
8928,"Galloway, Schwartz and Goodwin",0.030215033675019633
8929,Arnold PLC,0.013367484897802548
8930,Greene Inc,0.06323679158450651
8931,"Robinson, Young and Parker",0.12340697551428395
8932,Guzman-Lawson,-0.10849027721219005
8933,"Kim, Rodriguez and Torres",0.004532600929233022
8934,Smith-Floyd,-0.21461262137560522
8935,Scott Ltd,0.15913731545400436
8936,"Wells, Gonzales and Wall",-0.04238142647496118
8937,"Molina, Williams and Reid",-0.05198838487196209
8938,White-Alexander,0.08868741364819459
8939,"Watson, Campbell and Warner",0.06525328005134196
8940,Hernandez and Sons,0.07593894355957122
8941,Harris-Jacobson,-0.31872698580993086
8942,Smith LLC,-0.04412160943385099
8943,Johnson Group,0.10642672921201451
8944,Collins-Williamson,-0.22625843983962862
8945,Ashley-Craig,0.16520328418975935
8946,Rangel Group,-0.02810390014807564
8947,Rogers-Evans,0.16404461161103795
8948,York Ltd,-0.0073003341914519605
8949,Christensen Group,0.2722235743596482
8950,Williams Group,-0.12422712203869411
8951,"Fleming, Andrade and Anderson",0.02883903085812936
8952,Glass-Powell,0.045183279118818316
8953,Burgess-Weber,-0.07538194282927707
8954,Dorsey Ltd,-0.02644501502729324
8955,"Anderson, Roberts and Nguyen",-0.05310430932482914
8956,Meyer LLC,0.2201024016601223
8957,Ramirez and Sons,0.0030931796274980034
8958,Phillips-Torres,0.09925223824499584
8959,Coleman-Anderson,-0.011226869082693831
8960,Frank-Garcia,-0.045435935429442735
8961,Beck LLC,-0.0713896513690022
8962,Price PLC,-0.09268543109855525
8963,Davis-Beasley,0.19296082854551755
8964,Harvey and Sons,-0.03547192364949877
8965,Wright-Coleman,0.0395393021015947
8966,Hodge Ltd,-0.06284897956088517
8967,Silva-Meyer,-0.19145844826818725
8968,Gilbert-Duncan,0.12794393442633664
8969,Andrade Ltd,0.09257844507114604
8970,Leon Group,-0.021417478344588892
8971,Gross Inc,0.007119692265712187
8972,Nolan-Roman,-0.00595550172278218
8973,Peterson PLC,-0.20713965582551297
8974,Beltran-Howell,0.07661018981204812
8975,"Reyes, Barton and Jones",0.05551384116758256
8976,"Phillips, Grimes and Knight",0.08497053722102371
8977,"Morales, Williams and Cline",0.15318707123048625
8978,Burke-Boyer,0.040318287602955444
8979,"Thomas, Clark and Roberson",-0.18775357686798286
8980,Rodriguez-Knight,0.05700796371379318
8981,Cox Ltd,0.15307824550799684
8982,Lyons Ltd,-0.11455513380370073
8983,"Yang, Gill and Pacheco",0.09314025640831487
8984,"Long, Smith and Carter",-0.1514944421717535
8985,Scott-Howell,-0.09637737217521651
8986,Byrd-Williams,0.0793342939227894
8987,"Steele, Spencer and Lopez",-0.05678573100126574
8988,Ross LLC,0.026633273723611423
8989,Pope-Cook,0.04962177710776688
8990,Gordon-Williams,-0.0350284201529989
8991,Jacobson and Sons,-0.08781869502068207
8992,Boyer LLC,0.06609265631217752
8993,"Young, Snyder and Chung",0.11358666721090549
8994,"Garrison, Evans and Cunningham",0.1342010841547061
8995,"Rodriguez, Choi and Flynn",-0.028561571144026333
8996,Anderson-Holt,0.2043680541984934
8997,Herman-Cruz,0.05162779780451682
8998,Evans-Mitchell,0.02662963517477014
8999,Thomas-Petersen,0.0892359421963114
9000,"Newton, Curry and Johnson",0.14977166747233958
9001,Howard-Reese,-0.18456508804506083
9002,Mayer and Sons,-0.19394397131600583
9003,Thomas-Sullivan,0.014363054596811899
9004,"Rodriguez, Wallace and Macias",-0.055494403886327454
9005,Hall Inc,0.16126146132124253
9006,Walker Group,-0.03683510680648034
9007,Davis Ltd,0.11347069277644764
9008,Moses Group,0.09029622212249527
9009,Larson-Montgomery,-0.06818536350143099
9010,"Bowman, Elliott and Terry",-0.05363046674242248
9011,"Reynolds, Gonzalez and Smith",-0.13610732711687198
9012,"Russell, Richardson and Dixon",0.02796376421688736
9013,Lloyd-Johnson,-0.10540962342251047
9014,"Taylor, Reyes and Ballard",0.12094038452485244
9015,"Morrow, Dennis and Burns",0.02998085457530846
9016,Morrow-Howard,-0.18655782028998402
9017,Nelson PLC,-0.01603074501683732
9018,"Bowen, French and Smith",-0.1316333641139807
9019,"Boyd, Duffy and Rivera",-0.09947206813970211
9020,"James, Ruiz and Garza",-0.10143842696670083
9021,Silva-Williams,-0.06404652866843628
9022,Jackson Group,-0.1810692170378876
9023,Rodgers Inc,-0.0946050514494665
9024,"Barrera, Higgins and Nelson",0.12543823712476038
9025,"Adams, Solis and Greer",-0.04198301376175465
9026,White PLC,-0.017341126235103043
9027,"Johnson, Lam and Scott",0.07477187760242088
9028,Griffin and Sons,-0.05211074916276921
9029,Foster-White,0.12156407367684341
9030,Stuart-Molina,0.02749077506634875
9031,Carroll Group,-0.029776655904483935
9032,Olsen LLC,0.10464175886324299
9033,"Reed, Contreras and Cruz",-0.05972411504114439
9034,"Schultz, Johnson and Olson",0.058288830536206516
9035,Meyer-Abbott,0.23654247393292951
9036,Watkins and Sons,0.025376480538135966
9037,Walker and Sons,-0.03356795451989963
9038,"Harper, Coleman and Mcdaniel",0.008976048204241074
9039,Long-Anderson,-0.055901581124347934
9040,Aguirre LLC,0.018066578382341658
9041,Petty-Simpson,0.0464397556530093
9042,"Blake, Joseph and Williams",-0.08761118715084841
9043,Moore Ltd,-0.1707313165958716
9044,"Odonnell, Gonzalez and Love",0.13953774858961385
9045,Bowen-Marshall,0.1038191254458053
9046,Hobbs and Sons,-0.10548740595808909
9047,Cordova-Dixon,-0.0813072340410355
9048,Knox-Zamora,-0.11710215528934956
9049,Barrera Inc,-0.028891144032367973
9050,Gomez-Adkins,-0.050943919314648325
9051,"Taylor, Brown and Blackburn",-0.16752834101059616
9052,Baker-Newton,0.04557878283798395
9053,Carpenter-Moreno,-0.09746710821754495
9054,"Hendrix, Hill and Douglas",0.07846506424409419
9055,"Gill, Zuniga and Cain",-0.021999955543444385
9056,Romero and Sons,0.1018233516614491
9057,"Ruiz, Morris and Burnett",0.0020405388110227266
9058,Scott Ltd,-0.17883870185833206
9059,Rojas Group,0.04069361418032795
9060,"Mathews, Pope and Petersen",-0.07283449186514185
9061,Maxwell-Anderson,-0.07645331420724326
9062,"Chan, Waller and Fisher",-0.09030660444140519
9063,Riley Inc,0.12768996797670076
9064,Miller-Rodriguez,-0.011388462632130995
9065,Walker Ltd,0.03871720461773019
9066,"Rice, Campos and Macias",-0.17990939441322384
9067,Newton-Hunt,0.0802512915588174
9068,Collins-Wise,-0.1522899149182871
9069,Barnes Ltd,0.05999865895337369
9070,"Castillo, Gardner and Howard",0.12080685974220923
9071,Brooks-Baker,-0.035649572993096776
9072,"Ellis, Fritz and Matthews",-0.006883083782767943
9073,Murillo Inc,0.12255624392771579
9074,Francis Group,0.02177615832156868
9075,Ruiz LLC,-0.0028272055794479087
9076,"Cole, Cooper and Phillips",-0.03757250744614263
9077,"Jones, Morgan and Mcmillan",0.1402189608489241
9078,Gaines-Mitchell,-0.016657343758393475
9079,"Duran, Spencer and Dean",0.012947668268752287
9080,"George, Hill and Booker",-0.08234851720165966
9081,Miller-Baker,-0.11547426832327151
9082,Hodge-Carter,-0.002384431246884065
9083,Jones-Rodriguez,0.10711463877057031
9084,Villarreal-Ellis,-0.08617613837700192
9085,Bullock-Young,0.05120998813767627
9086,"Duffy, Reed and Ruiz",-0.1612265133772764
9087,Aguilar-Anderson,0.1817257833246992
9088,Hampton-Carroll,0.03822942714786346
9089,Sanders and Sons,0.03156129580684507
9090,Miller Inc,-0.0592288356806889
9091,"Thompson, Gomez and Smith",-0.1863186343292796
9092,Martinez-Williams,0.1150055101917409
9093,Little LLC,0.05769875206351455
9094,Moody Ltd,0.16945980282954465
9095,Guzman PLC,-0.05007562336988186
9096,"Robinson, Dalton and Myers",0.021208449174886526
9097,Martinez Ltd,0.006689545172515817
9098,Howard Inc,-0.07492764664639555
9099,"James, Barnes and Davis",0.0975236581806435
9100,"Jackson, Smith and Wilkerson",-0.004669641554379514
9101,Travis and Sons,0.08988491569671561
9102,"Ramirez, King and Hernandez",-0.1912618391256696
9103,"Johnston, Alexander and Walker",-0.00978155018490702
9104,Conley-Stanley,-0.10289516691543027
9105,"Mendoza, Ibarra and Chandler",-0.0848298210812449
9106,Waller Ltd,-0.022272873659148172
9107,Marshall Group,0.18165606291376826
9108,Leblanc LLC,-0.016148750403307637
9109,"Stevens, Mack and Henry",0.1511352936387738
9110,Sharp and Sons,0.07235787073979802
9111,"Moody, Curry and Wilson",0.07398995509342264
9112,Bailey LLC,0.22376590446045835
9113,"Taylor, Miller and Rocha",-0.07159147910654591
9114,Walsh-Wilson,-0.06347775693029686
9115,"Mcbride, Wilson and Coleman",-0.07806205373523531
9116,"Hill, Owens and Pollard",0.03504765844928356
9117,Blackwell PLC,-0.03191701207319299
9118,"Fox, Perez and Horn",-0.0035493488494213934
9119,"Wright, Reyes and Wright",0.14162678847387075
9120,"Alvarez, Hicks and Kim",0.14935831215180537
9121,Zhang-Bailey,0.0024248728542977504
9122,Torres PLC,-0.014591378542734144
9123,Johnson-Jones,-0.03368217651689922
9124,Clark Ltd,-0.0024477637437872717
9125,Webb and Sons,0.022505577423182786
9126,"Harrell, Matthews and King",-0.2629593080060746
9127,"Watson, Silva and Carrillo",-0.18662069292758743
9128,Aguilar-Thomas,-0.020954734653020796
9129,"Vasquez, Lawson and Ponce",0.004782151041470346
9130,Savage-Austin,0.2020483404164641
9131,Mills-Sanders,-0.098661304333682
9132,Hall Inc,0.07582266016159249
9133,Patterson-Arias,-0.029507119384217892
9134,Patton-Nelson,0.014860459936662471
9135,Cox-Clark,-0.10447410118493697
9136,Brooks LLC,-0.05719606805094157
9137,Lin-Miller,0.1286616713985634
9138,"Peterson, Jones and Erickson",-0.042681159253163375
9139,Hernandez-Flowers,-0.050355183093910266
9140,"Jordan, Alexander and Lopez",-0.014207513839175354
9141,Ford Group,-0.0770733973158796
9142,"Henderson, Jensen and Davies",0.008269905158990006
9143,"Middleton, Fowler and Smith",-0.12343592019146964
9144,Zamora Ltd,0.0501881356799648
9145,Jenkins-Snyder,0.0803448040571997
9146,"Swanson, Sutton and Castillo",-0.17405103552206339
9147,Wilson Ltd,0.011380024009332223
9148,Barker Group,-0.10020850358158453
9149,"Rodriguez, Ramirez and Morales",0.08388995874482315
9150,Mason-Yu,-0.013488986829085118
9151,Lopez and Sons,-0.017648495745500616
9152,Hamilton-Terry,-0.18879616182351203
9153,Green-Graham,0.05215991020175398
9154,"Garcia, Soto and Silva",0.07543430285372009
9155,Moore Inc,0.019721959786140632
9156,Medina LLC,0.0922600137821915
9157,"Carlson, Peterson and Lopez",0.13523271424030406
9158,Greer Group,-0.26641838905292264
9159,Mcclure Inc,0.073138849133062
9160,Cruz Group,-0.02253205097776917
9161,Ayala Group,0.09733501433285673
9162,Norman-Buck,0.13188919660863407
9163,Donaldson Inc,-0.18150871582631536
9164,Howard-Bryant,-0.0349497850261742
9165,Jackson-Peterson,-0.006739943335617976
9166,"Chapman, Calhoun and Hoffman",0.1575309299462846
9167,"Jenkins, Santos and Wilkinson",-0.2321581263058975
9168,Ritter Group,0.15682303118327334
9169,Mclean-Wright,-0.0961386369055861
9170,King-Swanson,-0.08187803734642313
9171,Turner-Robles,-0.22312217192621803
9172,Dean PLC,0.02522061696946794
9173,Barker PLC,-4.39035143015476e-05
9174,"Howard, Weeks and Bowman",-0.04382469837127029
9175,David PLC,0.04385816687534261
9176,Robinson-Taylor,0.0489968170840842
9177,Thomas-Mason,-0.06561658308952736
9178,"Valenzuela, Lyons and Small",-0.11646582591286586
9179,Mcclain-Lynch,-0.047049599090712
9180,"Moore, Perez and Nash",-0.08712402678906249
9181,Simmons and Sons,0.06105297952865523
9182,Dougherty Ltd,0.18341563169980424
9183,Landry Inc,0.04567492105061589
9184,Pearson-Hall,0.13915718166674856
9185,"Harper, Dawson and Rodriguez",-0.1473015156734615
9186,Young Ltd,-0.037624213783189274
9187,Howard PLC,0.06613115854919391
9188,Griffith and Sons,0.03830008796373133
9189,Anderson LLC,-0.08295511790590442
9190,Cox Ltd,-0.19712403034195825
9191,"Bond, Miller and Davila",-0.07283815368133437
9192,Miller LLC,-0.09694605055809302
9193,"Gomez, Duncan and Bridges",-0.012947192965684407
9194,Bush-Robertson,-0.04144606929262645
9195,Weeks and Sons,0.059292459862806283
9196,Price and Sons,-0.08678696544596785
9197,"Mendoza, Allen and Mcbride",0.04381528199491806
9198,Hall Group,-0.0008035370380493093
9199,Mcmillan-Martin,0.10911269328750767
9200,Hill Ltd,0.1371618277862176
9201,Levy-Gibbs,0.06462973654785462
9202,Martinez-Russell,-0.12442805041810001
9203,Wright-Dixon,-0.13316162116424068
9204,Ryan PLC,-0.14790338230233346
9205,Smith LLC,0.04045773540528211
9206,"Barrera, Robinson and Huff",0.10992039204099398
9207,Carey and Sons,0.027059082354162163
9208,Bartlett-Strickland,-0.03701812405490841
9209,Leonard-Hoover,-0.0733635214109739
9210,Walker-Peters,-0.18459738119845748
9211,Johnson Group,-0.1845293158113041
9212,"Watson, Harris and Stewart",-0.1438393700700426
9213,Espinoza LLC,-0.09555946891734605
9214,"Christian, Ford and Velazquez",0.010167227003449346
9215,Contreras and Sons,0.10061053292799021
9216,"Baker, Richards and Mcgee",-0.09875840205465843
9217,Parker-Roberts,-0.13787790784541615
9218,"Schroeder, Thomas and Gregory",0.016958936466409072
9219,"Garcia, Brown and Davis",-0.10023381035680179
9220,Carter Group,-0.08966942038015527
9221,"Brown, Williams and Taylor",0.029649735086343484
9222,Campbell PLC,0.15799518778858018
9223,King Inc,-0.01917844302075549
9224,Cervantes-Smith,0.07246022114598578
9225,"Harvey, Roberson and Thompson",0.03492217744663066
9226,"Martinez, Morgan and Hernandez",0.023442256115421157
9227,Smith LLC,-0.015617432566768081
9228,"Ortiz, Patterson and Bush",-0.0415425001375149
9229,"Thompson, Ball and Brown",0.11505264936704857
9230,Alvarez-Grimes,-0.13614634196618514
9231,Martin-Coleman,-0.0010394005798121655
9232,Castro PLC,0.12215770029276403
9233,Marshall-Roach,-0.04627787986945556
9234,Stevens-Carroll,-0.12917770252621974
9235,"Andrews, Arnold and Parker",-0.14614711860122842
9236,Potter-Blake,0.019930041668437797
9237,Weber Group,-0.051256120529446
9238,Scott and Sons,-0.11277849244479443
9239,"Hendricks, Simon and Jones",-0.04573327887824577
9240,"Martinez, Farrell and Silva",-0.15139670147848772
9241,Smith Inc,-0.01758405763810909
9242,"Ward, Coleman and Hernandez",0.00625981689467727
9243,"Booth, Patterson and Green",0.0035799793018108893
9244,Frank-Curtis,-0.09169530833249379
9245,Taylor and Sons,-0.0964811747278222
9246,Haynes Ltd,0.03468470631034119
9247,Rowe-Gregory,0.0865385370742287
9248,Wilson-Jarvis,-0.14251665521912205
9249,Robertson-Evans,0.07323099907786074
9250,"Gregory, Warner and Rodgers",-0.10217679003586644
9251,"Moore, Wright and Matthews",0.09524544843685515
9252,Cherry-Stein,0.002790528917506886
9253,Ponce-Freeman,0.1399783029526472
9254,"Moore, Shea and Wright",0.010416488898257205
9255,Foster-Gould,0.15826321616564681
9256,"Nguyen, Woodard and Brown",0.18493903998386307
9257,"Thomas, Mitchell and Larson",-0.019002220638257558
9258,Schmidt-Williams,0.2595457673863637
9259,"Johnson, Williams and Beck",-0.09805533258203893
9260,Bell Ltd,-0.07838012551397683
9261,Love Group,0.17795612113587378
9262,Smith-Walker,0.054288492364886504
9263,Wagner and Sons,0.0784614395182881
9264,Graham-Williams,0.02160297067989557
9265,Lowery-Larson,-0.08208953300882267
9266,Boyer Ltd,-0.12345787578507156
9267,Ibarra-Benjamin,0.13090220800216626
9268,"Savage, Deleon and Rivers",0.04680579890265676
9269,"Carlson, Barnett and Gibson",0.02999150888350806
9270,Espinoza Inc,0.10765147213178797
9271,"Cook, Nicholson and Washington",0.07600835318467836
9272,Macdonald-Scott,0.13095797947590776
9273,"Moss, Jackson and Bird",-0.023743131084126318
9274,Howard Group,-0.07314715002048688
9275,Martinez Ltd,-0.012424185335978596
9276,"Brooks, Wright and Stevens",0.0792006497078138
9277,"Elliott, Williams and Haynes",0.002488052717315598
9278,Delgado and Sons,0.16453023306516473
9279,"Summers, Cervantes and Anderson",-0.06066925159266186
9280,"Taylor, Mcintosh and Mahoney",-0.02272702209948576
9281,Palmer LLC,-0.003109088069955642
9282,Hayes-Little,0.09444421616595819
9283,"Peterson, Carter and Anthony",0.18485442206602057
9284,Williams-Brown,-0.12397410362647548
9285,Joseph Group,-0.0718256401406494
9286,Delgado-Singleton,0.19634724293378125
9287,Kane-Higgins,-0.08586425581316075
9288,Lynch-Smith,0.014603505587924552
9289,Cunningham-Rivas,-0.019061752394030698
9290,"Mcgee, Leonard and Smith",-0.12595200102903645
9291,Knapp-Powell,0.020997895607647993
9292,Garcia-Zavala,-0.07712714618068425
9293,"Crawford, Morgan and Turner",-0.06909946042341325
9294,Chase-Johnson,-0.08781561604088023
9295,"Spence, Rice and Blankenship",0.024405014886363045
9296,Potter-Washington,0.02318305010166254
9297,Quinn-Lucas,0.04496765121334718
9298,"Hamilton, Allen and Harris",0.1024429643293266
9299,Hall PLC,-0.10619603095876014
9300,"Holmes, Wiggins and Michael",-0.08490906516564788
9301,"Gonzalez, Kirby and Cruz",-0.02868443130039432
9302,Williams Ltd,0.04237100582482893
9303,Jackson-Fox,-0.12057337927011953
9304,Olson-Reynolds,-0.0855885737043817
9305,Carter and Sons,-0.046152938539024066
9306,Bowers LLC,-0.022351091480400907
9307,Parker-Price,0.08129230091779703
9308,Harvey PLC,0.1594598186159853
9309,Edwards-Simpson,0.2009197190562976
9310,Gomez-Johnson,0.17448357655732105
9311,"Davis, Hughes and Wells",0.07106821521602906
9312,"Moore, Everett and Morris",0.029619966900682606
9313,"Lindsey, Ochoa and Bowers",-0.06587015869776576
9314,"Taylor, King and Frank",0.07091954989368864
9315,"Wilson, Crawford and Morgan",0.05804384474179866
9316,Wolf-Barnes,-0.05700100951833739
9317,"Stewart, Long and Baxter",-0.08115940498626799
9318,Wilson-Fernandez,0.1653669275391598
9319,Soto Group,-0.0752037399268088
9320,Rice-Palmer,0.050224101967369275
9321,Johnson-Johnson,-0.060302972315596386
9322,Hull-Kennedy,-0.19471020799867386
9323,"Stewart, Keller and Charles",-0.12071493200923432
9324,"Anderson, Osborn and Mack",0.09257203359349749
9325,Stone-Garrett,0.1406164837508293
9326,"Gilbert, Figueroa and Moody",-0.042876781259121775
9327,"Day, Bell and Herrera",0.07783281937245769
9328,Collins and Sons,0.19739295880697472
9329,"Gordon, Black and Figueroa",0.08980381023648051
9330,Tucker-Vega,-0.010749932216059438
9331,Oliver LLC,-0.055004968851127094
9332,Hensley-Hale,-0.1324324037532262
9333,"Harper, Lopez and Bryan",-0.13485939171188813
9334,Jones-Rogers,0.04994971219073438
9335,"Marks, Martinez and Scott",-0.21233448848472705
9336,"Zamora, Martinez and Levine",0.05526571836592906
9337,"Martin, Fox and Chavez",-0.0228979162177781
9338,Richards-Nichols,-0.03048820451077284
9339,"Sanders, Moore and Spencer",0.07775454219799427
9340,Moreno Ltd,-0.04462482112395275
9341,Leach-Brewer,-0.11154577541127515
9342,Brown Group,-0.042304453398458924
9343,Malone-Harris,0.12083300063119946
9344,"Rogers, Porter and Byrd",-0.15540758795235932
9345,Warren-Perez,0.06134986692911487
9346,"Howard, Arnold and Jones",0.008448514550519006
9347,Tanner Ltd,-0.030075109493751292
9348,"Gay, Gonzalez and Allen",0.009605597891458267
9349,Martinez and Sons,-0.005316533974913152
9350,Miller Group,-0.0989477374531625
9351,Brooks-Evans,0.09165007702665193
9352,Scott-Harris,0.09244162456910018
9353,Thornton-Lee,-0.0564684138149447
9354,Brown-Brown,-0.04141135678978876
9355,White LLC,-0.03887733485212823
9356,Woods PLC,-0.02002224287538494
9357,Holt-Bryant,0.004411623099209963
9358,Franklin-Wilson,-0.04470586510999302
9359,Norton-Hernandez,-0.010525721867753121
9360,Richards Group,-0.08975413693814854
9361,Chen Inc,0.07277797146285923
9362,Garrison-Brown,0.16827054198161762
