,Company,Default Probabilities
7182,"Rivera, Hart and Smith",-0.016226745129333166
7183,Crawford PLC,-0.6380001045045295
7184,Wheeler PLC,0.8119436292406498
7185,Smith Ltd,0.1888536902708273
7186,"Yates, James and Snyder",-1.130160570514259
7187,Lambert-Carlson,0.024924853119620935
7188,Gibson-Herman,0.531385476492568
7189,Andrade Group,0.47302923217550197
7190,Gregory-Ferguson,0.17861013205236606
7191,"Gardner, Stevens and Sanchez",0.7072883575619573
7192,"Smith, Norton and King",0.5768040959964127
7193,Grimes-Anderson,0.8457822079597932
7194,Smith-Alvarez,0.44634433877446256
7195,Davis-Macias,0.20922448540001307
7196,Oliver-Stanley,-0.21835380097033347
7197,Brown-Guzman,-1.486082826491254
7198,Calderon LLC,-0.2120144416375573
7199,"Grimes, Nguyen and Carter",-0.22874114431413894
7200,Dickerson-Calhoun,-0.14964270299308552
7201,Fowler Group,-0.163520472950238
7202,"Ritter, Edwards and Bean",0.7861801054493615
7203,Clay-Mills,-0.04073476369399541
7204,Hernandez Inc,0.6185366866179768
7205,Oconnell and Sons,-0.8089838364849834
7206,Morrow-Medina,1.1695349437151001
7207,Garcia-Cooper,-0.42304089612023005
7208,Myers Group,-0.5767984542451483
7209,"Foster, Marks and Lee",-0.8057914415131495
7210,Smith-Washington,-0.02330426402002322
7211,"Hebert, Ellison and Olson",0.31739022617450624
7212,Black-Sanchez,0.5061659613716313
7213,Gutierrez and Sons,-0.3015001824727501
7214,"Hall, Williams and Lopez",0.6723846865957056
7215,"Hodges, Munoz and Hughes",-1.4203256136930777
7216,"Joseph, Hess and Clay",-0.8870407656393926
7217,Maxwell-Lee,-0.5806930767049581
7218,Ferrell-Howell,-0.5350384773198193
7219,Smith-Schneider,-0.3215347772922044
7220,Grimes Ltd,0.11094907609871472
7221,Jones-Mccormick,0.26564567481877677
7222,"Jordan, Lee and Allen",-0.24532608534336034
7223,Lee-Martinez,-0.42043559401565705
7224,"Burke, Lucero and Washington",0.929173500837174
7225,Hardy-Braun,-0.9723618165714267
7226,Cantrell and Sons,1.0575323314431522
7227,Lewis-Dillon,0.055090047451332454
7228,"White, Stevens and Welch",1.2531393959092438
7229,"Moore, Guerra and Campos",0.4678095758268161
7230,Simpson-Martin,-0.1662424566582765
7231,Bennett-Alvarez,0.6056329870852516
7232,Benjamin-Garza,-0.3966669285723107
7233,Thompson-Collins,0.464163086263238
7234,Allen-Perez,1.1034969768092726
7235,"Underwood, Roach and Dalton",0.11589934973178731
7236,Friedman-Watkins,1.1006258828703996
7237,Bridges-Carrillo,-0.7095379511423391
7238,Wells-Williams,0.36982929439941054
7239,"Thompson, Brown and Mercado",0.5999430386540219
7240,Braun-Oliver,0.11012959856031244
7241,Johnson-Roy,-0.10690127525762357
7242,"Smith, Archer and Morris",0.12980500082009794
7243,Dorsey Inc,-0.10501800548147498
7244,"Jones, Hardy and Duarte",0.14043220059150682
7245,"Dodson, Lynch and Rivas",0.46975696149013063
7246,"Middleton, Williamson and Butler",-0.7315567563133527
7247,Estrada-Morris,0.4024078858067469
7248,"Moss, Thomas and Lopez",-0.3899357156873954
7249,Glenn LLC,-0.22828241074264896
7250,Lawrence and Sons,-0.9917218140451777
7251,Hall Inc,0.29631298877990897
7252,"Wright, Vazquez and Wilson",-0.10755112730047402
7253,"Richards, Romero and Smith",0.24555264913125655
7254,"Peterson, Parker and Gordon",-0.6064765934102198
7255,"Walker, Walls and Knight",-0.3219016798399666
7256,Price PLC,-0.3806220646026503
7257,Watts-Robinson,0.48681697289171394
7258,Reed-Richards,0.2520764781021864
7259,Johnson Group,0.36160263677007976
7260,"Bates, Francis and Lucas",0.3838434015638173
7261,Weeks PLC,-0.78457454753658
7262,Beck-Levine,0.005018949798717616
7263,Schmidt-Ramsey,0.23145982945108165
7264,"Ortiz, Wiggins and Phelps",-0.8110104432872803
7265,Rhodes-Roman,0.5083849407691773
7266,"Ross, Lee and Stone",0.26463495437417844
7267,Nichols-Briggs,-0.14789656621987893
7268,"Nguyen, Cantu and Yang",0.20816058065924756
7269,Burton LLC,-0.8518882391666297
7270,Herman-Sharp,0.4458832691954911
7271,Lopez-Chang,0.739767445760427
7272,Floyd-Martinez,0.08869006190207804
7273,"Hall, Hodge and Yates",-0.42986799141475557
7274,Shah Inc,-0.19760845251015552
7275,Mack PLC,0.14427536885252734
7276,Singh Inc,0.3633312781472969
7277,"Stephens, Powers and Hill",0.6400264242769148
7278,"Barker, Watts and Walker",-0.4679797433602965
7279,Barnes-Jackson,-0.08142550326544687
7280,Hanson and Sons,-0.0949590686182589
7281,Singleton Group,-0.19523352907815142
7282,Tate Inc,0.026946144800811398
7283,"Velasquez, Mcdonald and Henson",1.0352390117174437
7284,Krueger-Clark,-1.0509693684323311
7285,Wright Group,-0.6415239915781836
7286,Stewart-Castro,-0.40715679321767667
7287,Thomas LLC,-0.10690024708262617
7288,Black PLC,-0.2443454815291368
7289,Dudley-Stone,0.12061961314061687
7290,Holden PLC,-0.4650686433003096
7291,Patterson Group,-0.16545241134752206
7292,"Francis, Kelley and Robinson",0.5195647505307059
7293,Moore-Colon,0.1712202182153744
7294,Spencer-Gibson,0.001741830755292302
7295,Carlson Inc,-0.9121467694967533
7296,Hart-Hernandez,0.1818750696793892
7297,"Davis, Smith and Brown",0.6313670078185682
7298,Walker PLC,-1.2898002795235533
7299,"House, Williams and Williams",0.296021036361247
7300,Lewis LLC,0.34573763284009834
7301,Keller-Miller,1.9214722655642598
7302,Ruiz PLC,-0.9086575214677572
7303,"Rodriguez, Cooper and Mitchell",-0.03841854132359348
7304,Howard-Andrade,-1.0692113669869092
7305,Roberts-Ellis,-0.3688699526894411
7306,Liu Inc,0.47462241567644814
7307,Peters Inc,-0.02585452287754667
7308,Knight-Lopez,0.003850641249985769
7309,"Davis, Walker and Glass",-0.10229067360240747
7310,Whitney Inc,0.027992235666834685
7311,"Blake, Becker and Stein",-0.08627478944108373
7312,"Murray, Bailey and Floyd",-0.14108126601911977
7313,Williams LLC,0.0356013611090733
7314,Anthony Group,0.9152915450601444
7315,Vincent-Morris,-0.370829866938634
7316,Kramer-Turner,0.4359949253216256
7317,Oconnell-Vincent,-0.6614974500804595
7318,"Clarke, Miller and Moreno",0.4073491092078808
7319,Fry-Pitts,0.41655092953102624
7320,Goodman PLC,1.1137888415522565
7321,Webb Group,0.07504179190944783
7322,"Jones, Hernandez and Wood",-0.4736539439680971
7323,"Johnson, Wilson and Cantrell",0.13334670783764496
7324,York Ltd,0.6738170652309742
7325,"Rios, Burgess and Hill",-0.06982300575603372
7326,Callahan-Diaz,-0.06557931376943017
7327,Figueroa LLC,0.38650334714617235
7328,"Wallace, Butler and Boone",-1.5209986542643854
7329,"Lester, Beck and Romero",0.2835447411924312
7330,"Howard, Rice and Hamilton",1.0970339996399752
7331,"Mitchell, Jacobson and Preston",-0.3185718780123116
7332,"Gibson, Mann and Williams",0.7294596841700395
7333,Jordan Group,-0.12210079182396438
7334,Morris and Sons,0.7369634834046129
7335,Williams-Elliott,0.01116744717519487
7336,Smith-Montgomery,0.24492316267281738
7337,Hudson-Conley,-0.6115577286556578
7338,"Greene, Smith and Reed",-0.2799723507427657
7339,Savage Ltd,-0.08752279476321391
7340,Smith-Walters,-0.5869161077450153
7341,"Campos, Potter and Spence",0.07250750188547082
7342,"White, Carrillo and Mills",0.009672166583990973
7343,Reeves and Sons,-0.31126192651886214
7344,"Duke, Brown and Taylor",-0.04530594658520668
7345,"Miller, Ho and Evans",0.21433026927502485
7346,Edwards-Edwards,0.0918454233803718
7347,Wilkins Inc,-0.08988035935961529
7348,Jackson Group,-0.2689386310985372
7349,Goodman Ltd,0.005447426924286876
7350,"Fleming, Weber and Coleman",-0.27661138897091886
7351,Diaz PLC,-0.1368305313599802
7352,Garcia-Mitchell,0.24968719238468937
7353,"Rodriguez, Braun and Juarez",0.24213443247600416
7354,Preston-Smith,-0.9207241037902771
7355,"Washington, Jackson and Morris",-0.5165350741494605
7356,"Rubio, Moses and Reid",-0.17571986752094587
7357,Miller Inc,0.6420358886085036
7358,"Scott, Andrews and Valdez",0.8973750451268193
7359,"Villarreal, Harris and Winters",-1.0586963085195877
7360,Peterson-Hopkins,0.13196685147840612
7361,Cruz-Ward,0.43879951167120174
7362,Moore Group,1.1364705587768444
7363,"Davis, Burton and Buchanan",-0.375591082128596
7364,Wagner-Brown,-1.5052910385742473
7365,Henry-Ibarra,-0.045941610997686094
7366,"Rowland, Yates and Wood",0.8431706621788532
7367,"Matthews, Lopez and Morris",0.8937231007327638
7368,"King, Bowen and Kim",-0.3197809495463085
7369,White-Ellis,-0.39231205610805003
7370,"Wood, Owen and Woods",0.12978037191022448
7371,Brown LLC,0.060274936282358915
7372,"Berry, Herman and Clark",-0.34524329632970413
7373,Clark-Miller,-0.3592997117835703
7374,Reeves PLC,1.3594403298048792
7375,Davis PLC,0.8226947323294972
7376,"Mills, Bryant and Haynes",0.10047892755269285
7377,Benjamin-Blackwell,-0.8485155909391321
7378,Gonzalez Inc,0.8255010393026758
7379,"Martin, Murphy and Morton",-0.8236017723195955
7380,Evans Inc,0.9013180487434684
7381,Johnson-Yang,-0.32634566673097115
7382,"Armstrong, Stone and Burns",-0.48158759483279356
7383,Mccormick and Sons,0.45924598501813213
7384,"Willis, Smith and Barnes",-0.3637336442119594
7385,Yoder Inc,1.0305770558156464
7386,"Hicks, Baldwin and Strickland",0.8864148819660825
7387,Price Ltd,-1.012029270677554
7388,Montoya Ltd,0.0696723078037512
7389,Sutton Group,-0.13480316414758392
7390,Horton Group,-0.18700938440443543
7391,"Moran, Gonzalez and Dixon",0.7054325873301239
7392,Osborne Inc,-0.3683800657179967
7393,"Davis, Gonzales and Warren",0.4302384885052694
7394,Potter PLC,-0.0393351204373681
7395,Ballard-Peterson,-0.8083601869194453
7396,Harris-Mccormick,0.25724496904028343
7397,Myers Ltd,-0.0070994842425205614
7398,Davis PLC,-0.7230581227016921
7399,Cobb-Bryant,-1.0753305084519162
7400,Lewis-Ward,-0.15421358017225378
7401,Rogers and Sons,0.9209891864444402
7402,Miller-Kennedy,0.5449394149133338
7403,"Adams, Allen and Allen",-0.011967267381285198
7404,Burgess PLC,-0.17832739798995928
7405,Manning and Sons,-0.4039295776614522
7406,Rodgers Inc,0.519207331831914
7407,"Rogers, Burton and Durham",0.5080128339969597
7408,English-Henderson,-1.0244465201025188
7409,"Brock, Galvan and Snow",-0.6137322989374644
7410,Cobb-Fuentes,0.6089866244222174
7411,Benjamin LLC,0.47537944125588755
7412,Crawford-Garza,-1.030853181905952
7413,Wright-Welch,-0.20922863194279046
7414,Watson and Sons,-0.2763225146992404
7415,Tanner-Wilkerson,0.10588336408230249
7416,"Wilson, Brown and Jacobs",-0.12480586788697429
7417,Zuniga LLC,-0.48603076107987664
7418,"Walter, Gibbs and Johnson",-0.9400598148732315
7419,"Scott, Martin and Smith",-0.5113824239485404
7420,"Rodriguez, Scott and Huff",0.20053964441141733
7421,Walker-Blanchard,-0.0587580636147631
7422,"Larson, Mccullough and Stevens",-0.18822184821830554
7423,Green Ltd,0.3337238002926795
7424,"Campbell, Williams and Bailey",-0.045474756839855315
7425,Rojas-Hubbard,0.29010496646536943
7426,Thompson-Burton,0.029980259500778095
7427,Mcknight PLC,0.29517105343955197
7428,Thompson Ltd,0.43057828695895445
7429,Hughes Group,-0.8760853119101307
7430,"Meyers, Solomon and Harvey",0.2963175977628899
7431,Blackburn-Hudson,1.0471742164619398
7432,Gray LLC,-0.1147991910351831
7433,"Marsh, Jenkins and Bauer",0.6531220596601315
7434,Mcdaniel-Johnson,0.042036484612101126
7435,"Foster, Jones and Obrien",1.0262372970386948
7436,Hill and Sons,0.22622613810863265
7437,Reid-Sullivan,0.928574994410151
7438,Reed Inc,0.2188996640470191
7439,Hansen and Sons,0.35001241079884704
7440,"Crawford, Clarke and Benson",0.06435886337779285
7441,"Bush, Willis and Dickson",0.31908027918589943
7442,"Anderson, Holloway and Sutton",0.586484754239686
7443,Lloyd-Rivera,-0.5019099993141636
7444,"Clark, Galvan and Monroe",-0.08283044009868742
7445,Davis Group,0.7192336223057023
7446,Howard PLC,-0.14276897193869953
7447,"Snyder, Cole and Ramos",0.38702549549750564
7448,Romero PLC,1.3165637739812728
7449,"Holland, Cook and Hamilton",-0.16053527251832533
7450,"Ramsey, Taylor and Griffin",0.21865182685784873
7451,Brown Ltd,0.8533001876505572
7452,"West, Foster and Mccann",0.029954818747345725
7453,"Holt, Lopez and Sosa",1.0117140287562452
7454,"Bruce, Hudson and Khan",1.2382380529579586
7455,Giles-Hanson,-0.7310315254848111
7456,Wilkins Inc,0.7068938397458502
7457,Johnson Inc,0.3039572643706728
7458,Martinez-Jensen,0.3355854586984956
7459,Chavez LLC,0.21544893612485116
7460,"Mcfarland, Parker and Sanders",-0.4401917480533622
7461,Shaw Ltd,-0.004845327821434555
7462,Rodriguez LLC,0.5926978611624776
7463,Knox-Perez,-0.3762778481713799
7464,"Schaefer, Dickson and Gonzalez",-0.620594908705352
7465,Hayes Ltd,-0.6311863861619086
7466,Ramirez Group,0.9780136579852221
7467,Baker Ltd,0.8811138691094205
7468,Hunter-Logan,-0.3565088874667472
7469,"Stone, Bennett and Fischer",-0.36178733560111165
7470,"Thornton, Lopez and Black",0.09247318175071312
7471,"Smith, Montes and Harrison",-0.7417501649552394
7472,Fletcher-Vasquez,0.3661268499565356
7473,Carlson and Sons,0.5110267380909663
7474,"Clark, Brown and Taylor",1.3787033769392936
7475,Hamilton PLC,-0.29643004066123446
7476,"Brooks, Andrews and Davis",1.6968772475281193
7477,Brown-Singleton,0.37838109956157867
7478,Gentry Ltd,0.03730910241646182
7479,Taylor-Shelton,-0.9823495045504935
7480,Campbell and Sons,1.025370830367692
7481,Saunders Group,-0.4844915904747912
7482,Foley LLC,-0.25448256773162875
7483,"Gregory, Robinson and Jones",0.2376148562337659
7484,Roberts-Thompson,-1.178719457571575
7485,Campbell LLC,0.18826808238401035
7486,"Anderson, Lawson and Garza",-0.30241829045820173
7487,Robinson-Best,1.2458445931731972
7488,"Rodriguez, Jones and Mullins",0.09792644073898132
7489,Wilson Group,-0.6116057255623577
7490,"Williamson, Simmons and Gardner",0.49734661898528043
7491,Hernandez Inc,-0.5412680577579165
7492,"Woods, Day and Kirk",1.037779052659177
7493,"Johnson, Jones and Humphrey",-0.5234183569741062
7494,Freeman-Graves,0.3681401983579368
7495,Dixon-Barrett,-0.3583437833824519
7496,"Bradley, Herrera and Thornton",0.7493888242934128
7497,Simmons-Ballard,-1.0155336705787945
7498,"Anderson, Diaz and Spence",0.1556059614195703
7499,Gonzalez PLC,0.8937701363964914
7500,Bennett-Matthews,0.6466359711627402
7501,Hoffman-Cardenas,0.6222308314407564
7502,Hays-Serrano,-0.09660112350178572
7503,"Thomas, Garcia and Turner",0.6723653632728323
7504,"Johnson, Cain and Rollins",-0.6262361938634048
7505,Taylor Inc,-1.4146143252037917
7506,Martin-Dominguez,0.08955268450168573
7507,Johnson LLC,0.34104594385578063
7508,Franco-Jones,0.5087974532180777
7509,"Alvarado, Davis and Cherry",0.9762866437712521
7510,"Hughes, Gardner and Gonzales",-0.48174672416725856
7511,Goodwin PLC,0.08109994680262649
7512,Freeman-Frazier,-0.9822170743068126
7513,"Scott, Huerta and Matthews",-0.12430048704135706
7514,Harris Ltd,1.633800930305561
7515,Mckay Inc,-1.2042882060347473
7516,Fitzpatrick Ltd,1.0008494076110328
7517,Castro Inc,1.2391598459539006
7518,Holt-Anderson,-0.5634886012502351
7519,"Simmons, White and Yates",0.02221349572595942
7520,"Harmon, Johnson and Peterson",-0.30000529200355563
7521,Alexander-Ray,-0.19796880451587454
7522,Wilson-Huang,0.10588514292370847
7523,"Schneider, Chandler and Little",-0.758761789819063
7524,Wilson and Sons,-0.015169373949436436
7525,Long and Sons,-0.2734897005112192
7526,Williams-Obrien,0.49749046288997717
7527,"Medina, Young and Gibson",-0.9197336730728508
7528,Taylor-Jones,0.07934933196830805
7529,"Winters, Greer and Sosa",0.9883648415186721
7530,"Adkins, Evans and Harris",0.3314980265058772
7531,"Carter, Solis and Moore",0.45442007534806433
7532,Howard-Williams,0.6873916085868038
7533,Perez-Garcia,0.5357266703057111
7534,Weiss PLC,1.6945474332137531
7535,Perez Ltd,0.43789115078857505
7536,"Nelson, Garcia and Davis",-0.10904596160322175
7537,Berry-Smith,-0.315727354947028
7538,"Hughes, Mcfarland and Smith",-0.9588094105082863
7539,Hernandez-Allen,0.1358732151715858
7540,Turner-Sharp,-0.9782235643746945
7541,"George, Rodriguez and Baker",1.009209638639243
7542,Ewing Inc,-1.218758184935237
7543,"Riddle, Oconnell and Mccarthy",-0.7465922682956688
7544,"Carter, Thomas and Bailey",0.3816222244774744
7545,"Anderson, Brewer and Jones",-0.3896742966172516
7546,Randall-Harris,-0.9550641325188639
7547,Martin-Casey,0.21500191165401963
7548,Rowe LLC,-0.24942331994124406
7549,"Kelley, Vasquez and Watson",0.05040217104377666
7550,Snow PLC,-0.4486397395486735
7551,Clark Inc,0.438430754825894
7552,"Vasquez, Johnson and Castro",0.05703317936205379
7553,"Coleman, Blair and Banks",0.311707065934904
7554,"Lewis, Townsend and Marshall",0.5084624133873785
7555,"King, Jensen and Mclaughlin",0.630182328593609
7556,"Fields, Stevenson and Garrett",-0.8245071238874631
7557,Gonzalez-Mercado,0.773307144534264
7558,White-Fowler,0.2938693347840457
7559,"Sanford, Phelps and Diaz",-0.3583136376826217
7560,Taylor-Mendoza,0.25973053669745605
7561,Taylor-Cooper,-0.5851046092283572
7562,"Ferrell, Lee and Solis",-0.7202724841156475
7563,"Cunningham, Hicks and Walker",0.9289565796060755
7564,Espinoza LLC,-0.616341300317684
7565,"Clark, Patel and Vega",0.360670686988824
7566,King-Miller,0.3809099432498226
7567,"Vaughan, Ortiz and Gutierrez",-0.39901264717973434
7568,Bentley Inc,0.0002551540733587021
7569,Cochran Ltd,-1.1281170427207603
7570,"Olsen, Clark and Johnson",-0.0448282120978741
7571,Hayden and Sons,0.7716368585766943
7572,Burns-Cummings,-0.24623749364671754
7573,Bell Group,-0.3972668761837917
7574,"Anthony, Johnson and Williams",-0.00875956332738404
7575,Rivera-Graves,1.033909246947343
7576,Douglas-Graham,-0.585780296668906
7577,Tucker Inc,0.2027526278680463
7578,Craig-Chen,1.023635335696149
7579,Wright and Sons,0.5313036939178724
7580,Mccall-Rocha,-0.022752672549417246
7581,"Baker, Castillo and Lucas",-0.8543606307098018
7582,Clayton and Sons,-0.9077712744527835
7583,Mason and Sons,0.17821133202516815
7584,"Kelly, Hopkins and Young",1.041732084929257
7585,"Alvarez, Weaver and Patterson",0.21117260886087966
7586,Williams-Tucker,0.006917377461262741
7587,"Barrett, Odonnell and Ramirez",-2.1946390707470576
7588,Schwartz and Sons,-0.5370871897444842
7589,"Hayden, Taylor and Morris",-0.8567413392678035
7590,Santana-Arias,0.5770211933292256
7591,"Smith, Moon and Mcdonald",0.3796861768365785
7592,"Carey, Williams and Kerr",-0.958030956304645
7593,Perry-Smith,-0.7282338845504412
7594,"Wilson, Conley and Diaz",0.08132053825898455
7595,Dixon and Sons,-0.40807259787140365
7596,"Moore, Lewis and Daniel",0.42929812998730776
7597,Santiago and Sons,-0.5101315218339914
7598,Jones PLC,0.2782664654172191
7599,Knight and Sons,-0.5206090125245526
7600,Leblanc-Jackson,-1.0640316503894705
7601,Bolton Inc,0.28053705609014723
7602,"Baker, Taylor and Davis",0.6643113988080506
7603,Carroll and Sons,-0.8303423426179487
7604,Browning-Wade,0.26391067050209965
7605,Miller and Sons,-0.23385084266672262
7606,"Wells, Miller and Peters",0.3774135213176959
7607,"Fisher, Anderson and Hernandez",0.44111982889446455
7608,Campbell Inc,-0.47900668899155224
7609,Padilla Inc,-0.8852303021653981
7610,"Moore, Massey and Ferguson",-0.7576343953507186
7611,Schultz-Bennett,-0.3418223876989005
7612,Pham PLC,-0.8191825367250835
7613,Carlson Ltd,-0.5240918688114062
7614,"Avila, Guerra and Hamilton",0.7173780524115988
7615,"Nelson, Keith and Armstrong",-0.025315488038076896
7616,Lewis Group,-0.3128741904749527
7617,Richards and Sons,0.04663372509881671
7618,Smith-Pitts,0.375444814595777
7619,Richards Inc,0.09800237783091789
7620,"Jones, Romero and Herman",-0.7465987433237862
7621,"Kent, Fowler and Craig",0.5597555692219148
7622,"Anderson, Liu and Baker",0.21916764306987987
7623,Riddle-Stewart,-0.9366602367274882
7624,"Stephenson, Boyd and Gibbs",-0.6910961533910306
7625,Dunn-Dominguez,-0.9500926412260834
7626,"Sandoval, Jackson and Wood",-0.5404653238753356
7627,"Gomez, White and Torres",0.007823453368916376
7628,"Wilson, Castaneda and Mcdonald",-0.9001332204041621
7629,Rogers-Torres,0.8275338813771034
7630,Cannon-Ford,-0.8566117644087456
7631,Jones-Jacobs,-1.1490018730801277
7632,Kelley-Golden,-0.31186628299561264
7633,Cummings-Preston,0.12274455264824133
7634,Holt LLC,-0.212797944545492
7635,Moreno-Murphy,-0.03557853362636284
7636,"Powell, Rivera and Sims",0.880289656534122
7637,"Rodriguez, Flores and Fisher",-0.3038684311525596
7638,"Anderson, Gray and Thompson",-0.14084151315142426
7639,Watkins-Sutton,0.9524949335187268
7640,Singh Group,-0.19580072062673984
7641,"Nichols, Green and Young",0.11905704198363097
7642,"Jennings, Reese and Johnston",0.9579373654640904
7643,Weaver Ltd,-0.6870101798761094
7644,Bailey Inc,-0.629166661986016
7645,Hill Inc,0.3952391503424174
7646,Everett Group,0.6090156930353907
7647,Jacobs-Crawford,-0.775591471141417
7648,"Moreno, Jordan and Newman",0.7041073648686349
7649,Gonzalez-Warren,0.6799854664372208
7650,"Vasquez, Carr and Lewis",-0.8227217708487272
7651,Ryan-Jones,-0.44714098336393826
7652,Shepard PLC,1.2027660662531703
7653,Porter Ltd,0.5309844212848522
7654,"Villa, Coffey and Morris",-0.58985364371943
7655,Contreras Group,0.9702825612739686
7656,"Hicks, Garza and Williams",0.2834208518792476
7657,"Fields, Welch and Riddle",0.800297886580563
7658,Young Group,0.7846949302774999
7659,"Ford, Dixon and Martin",0.016581406351449255
7660,"Davis, Thompson and Jones",-0.16581442255617032
7661,Wolf PLC,-0.19911293422709958
7662,Rice-Smith,0.41936600352161874
7663,Banks-Baker,0.640218926383226
7664,Kelly-Crawford,-0.4812676045252142
7665,Anderson LLC,0.6103147862890173
7666,Martin Group,-0.37010282958571594
7667,"Holden, Johnson and Romero",0.11451347825998678
7668,Mora-Patrick,0.5111535637227113
7669,"Acevedo, Ortiz and Adams",-0.726147878244506
7670,"Schwartz, Heath and Calhoun",0.9185326262508547
7671,Cox-Orozco,0.4701434059491644
7672,"Moon, Smith and Thompson",-0.5319379584657723
7673,Garcia LLC,-0.01390605977892029
7674,Kelly PLC,0.5350280894015693
7675,Holmes LLC,-0.037726675726143646
7676,Little Group,0.2240510190485634
7677,Sanchez PLC,0.3836941207429146
7678,Hoffman PLC,1.3905278011948499
7679,"Gonzalez, Sanchez and Valencia",-0.34836554910658696
7680,"Cannon, Carr and Carter",0.2340032743964817
7681,"Silva, Johnson and Randolph",0.0293015901962155
7682,Madden Group,0.6254007729251566
7683,Rogers-Mitchell,0.5936771651011604
7684,Elliott LLC,0.4900218505566278
7685,Garcia Ltd,0.5405545070106991
7686,Rowe-Washington,0.4537191700238482
7687,Ortiz-Chen,-0.0302668197978136
7688,"Hunter, Mooney and Key",0.2941236669087244
7689,Kim-Jenkins,-0.6409385647732969
7690,Brock Inc,0.45046808467543664
7691,Allen PLC,0.0706331338949235
7692,Holmes Inc,-0.41709613880138946
7693,"Allen, Edwards and Miles",-0.7811752570689462
7694,"Nelson, Luna and Miller",1.2451303592475036
7695,Jones-Mcintyre,0.009063577096010534
7696,Ramirez Ltd,-0.4280951345835477
7697,"Jackson, Anderson and Murray",0.7738812673346586
7698,Elliott-Burton,-0.08318394218320828
7699,Weaver PLC,-0.18556704179695085
7700,Leon Inc,0.6398837117287404
7701,"Martinez, Taylor and Williams",0.7810281399231632
7702,Baker-Garcia,-0.8177407444843224
7703,"Johnson, Black and Howard",-0.05509581379113247
7704,Guerrero-Jefferson,0.4314390876951703
7705,Washington-Mcgrath,0.00887646297292346
7706,"Lynn, Bradley and Porter",-0.3546833169246771
7707,Pierce Inc,-0.5096992852736613
7708,Merritt-Fernandez,0.5169612066371069
7709,Chapman-Wright,0.6269099184320519
7710,Klein-Wise,0.4677600496321309
7711,Jackson Inc,-0.11426959031742565
7712,Walton and Sons,-0.6933511131087005
7713,Cox and Sons,0.2587228836392383
7714,Henderson and Sons,0.8144282577681262
7715,"Jordan, Coleman and Morrison",0.935944736153252
7716,Stephens-Rosales,0.4662521671831764
7717,Gonzalez-Roth,-0.1888913456617404
7718,Mcbride Group,0.434231706885873
7719,Holloway-Campbell,0.21125107723654182
7720,"Livingston, Shaw and Graham",-0.03544583914857678
7721,Dawson-Payne,0.20850198437882309
7722,White Ltd,0.05915491053172674
7723,Spencer Group,0.6002904495341226
7724,Schroeder Ltd,0.661435871425248
7725,Rasmussen Inc,0.2342130020294662
7726,"Daniel, Hanson and Martin",-0.008385130577233616
7727,Rodgers PLC,-0.03771719910699583
7728,Ferguson-Blanchard,-0.5263001702663703
7729,Sanchez-Trevino,0.29352053193356104
7730,"Krause, Harris and Young",-0.28688720543998375
7731,Nolan-Herman,0.800819134777844
7732,"Holmes, Hernandez and Underwood",0.9929731085646887
7733,Salas-Parker,0.016158408943779772
7734,Horn-Foster,-0.007488225351554949
7735,Cunningham-Orozco,-0.39166565007681076
7736,Fisher-Gonzalez,-0.6032450400619042
7737,Clements-Waters,-0.08093187619255739
7738,"Valentine, Goodman and Wong",-0.24858673853831725
7739,Young PLC,-0.801471326291439
7740,"Delgado, Williams and Blackwell",0.14617938094035388
7741,Bullock Group,0.5194770392077372
7742,Mayo-Sawyer,-0.5586170700706569
7743,Bird-Schmidt,0.1188639759066448
7744,"Tate, Miller and Smith",0.42472662305579206
7745,Dixon Ltd,0.12616672795101908
7746,"Robinson, Fowler and Simmons",-0.4105246912828201
7747,"Rosales, Mullen and Evans",-0.7058362369242895
7748,"Walker, Herrera and Smith",0.14971673682322015
7749,Davis-Davenport,-0.053964007530088454
7750,Johnson LLC,-0.38257527946798037
7751,"Howard, Brooks and Rowe",-1.0082762633882172
7752,"Gregory, Cantrell and Horton",0.28200713479121586
7753,Robinson-Phillips,0.2909092092323669
7754,Lopez and Sons,-0.9160664744157557
7755,Garcia-Short,-1.0143639576232395
7756,Garcia Group,0.901945102473897
7757,Hernandez and Sons,0.3055321551085057
7758,"Mcfarland, Riley and Hart",-0.14617308621317282
7759,"Schmidt, Richardson and Singleton",0.9139428657585758
7760,"Simpson, Wheeler and Ingram",0.9571385231384918
7761,Miller and Sons,0.28929974008242976
7762,Wolfe LLC,0.15914970359979705
7763,Wilkins Inc,0.5401762855764372
7764,"Mercer, Stevenson and Williams",1.2496982118226503
7765,"Davis, Weaver and Dominguez",-0.27181508281131667
7766,Lewis-Brooks,-0.12314492545321527
7767,Thomas-Frazier,0.6953147682430748
7768,Petersen-Wilson,-0.4910238468232674
7769,Robles Inc,-0.024280495831315432
7770,Carter Inc,-0.3995721998931735
7771,"Bailey, Valencia and Hayes",-0.5966406150082137
7772,"Ballard, Phillips and Brown",0.5221592996367378
7773,Evans LLC,1.0677299471947035
7774,Gray Group,-0.23473339879558924
7775,Smith-Kelly,0.6067668787348505
7776,Campbell-Monroe,-0.37812879865045945
7777,Ross Inc,0.1891334301111066
7778,"Conrad, Jackson and Kennedy",0.517908651757458
7779,"Brooks, Carter and Garcia",0.09083446350219364
7780,Gregory-Carney,-0.08956824015769614
7781,Edwards-May,-0.16263504260213668
7782,Meza Inc,-0.6337132654528466
